epoch,train_loss,test_loss,test_auc
1,0.0817748017217585,0.0731854209815299,0.8632130007372544
2,0.0729520471366874,0.0704673708215644,0.8768599260779024
3,0.0704974386155763,0.0684505062234788,0.8819888097987134
4,0.069277142540765,0.0685865456085188,0.8830392211270481
5,0.0686707913092629,0.0670331881756128,0.8857170909290603
6,0.0682877601467483,0.066718982880879,0.8866574682872305
7,0.0678338092696117,0.0665002197947937,0.8860210215188797
8,0.0675447820996755,0.0661104795711418,0.8875939281391214
9,0.0671819950004692,0.0663791476689404,0.8894776233639577
10,0.0669846016214615,0.0654679736687751,0.8882428972323485
11,0.0666249804054245,0.0660161413546159,0.8912797127711736
12,0.0663977677985923,0.065172160421989,0.8926699081645683
13,0.0662493537376695,0.0651023031051693,0.892658014932119
14,0.0658831014225912,0.0644282681402058,0.8937964634800672
15,0.0653613550277927,0.0648928922592292,0.8919421476296853
16,0.0648755976229425,0.0645474628611689,0.8919711867083433
17,0.0645934294980669,0.0638620971620479,0.8947908882851782
18,0.0643184177188186,0.0636757088651456,0.89598237984524
19,0.0639270875051338,0.0635789736483994,0.8923450768295195
20,0.0636698139467085,0.0637174997298475,0.8953305589151321
21,0.06369070644296614,0.06336689600657423,0.8947295879505701
22,0.0633293210951328,0.06334688651069818,0.8941599525415574
23,0.06329411526077539,0.06341506938817865,0.8972384063411754
24,0.06311278239217243,0.0635631384720367,0.8956800420491515
25,0.06293613246041047,0.06359304625880734,0.8945814770104131
26,0.06279954306546501,0.062776747479428,0.8980719415634448
27,0.06266214564537305,0.06265184401038408,0.8962538990455595
28,0.06254848682854271,0.06407797124391175,0.8971604905658254
29,0.06247751216211792,0.062033836862523346,0.9002631327443854
30,0.062318892136702456,0.06317444711563852,0.8978989769145016
31,0.0622274105049674,0.06224705695563104,0.8978019771076385
32,0.062121761630333054,0.06265230311897127,0.9002463478470708
33,0.06197948365365517,0.06181560989395509,0.8991523229371368
34,0.06184756408329601,0.062074437808485435,0.9014232194003056
35,0.06183853105799986,0.06201704207013008,0.8991872445816977
36,0.0618470540647242,0.061774607662897676,0.9008620671933588
37,0.06155867851713601,0.062002798037195876,0.8988318390676513
38,0.061530113110563826,0.06170704071842033,0.9018597767773543
39,0.061392756398280825,0.06149689085826363,0.9023229769693402
40,0.06145018676987383,0.06137990093040162,0.90078097949507
41,0.06126214526812383,0.06154750592314462,0.902942659372687
42,0.06124133887772786,0.06525861876715139,0.8984652212310575
43,0.061089789155886795,0.062063021816709876,0.9016512254637877
44,0.060962753044612294,0.06168541522528977,0.902342655329459
45,0.060959196025049844,0.06118912956859076,0.9023744292084127
46,0.06087371465771061,0.061932327448021164,0.9003021135950248
47,0.0607068082087333,0.06188383860797141,0.9022366126122212
48,0.0607821763102751,0.06208478395617651,0.8994100546235211
49,0.06059444673367006,0.06095737155461174,0.903474864810401
50,0.06073155138043699,0.061082258362112896,0.902504000270887
51,0.060475083508673075,0.061028971206977846,0.903463150205784
52,0.06043616172285225,0.0615049608375831,0.9037572552473836
53,0.060336601823456106,0.06244378370777019,0.9007789032733555
54,0.0602120993148571,0.061625601588922226,0.9033730050941952
55,0.060163648724250986,0.06073772876054423,0.903142001975589
56,0.06004948252594251,0.06365924542498573,0.9004461084059052
57,0.05999125467146551,0.06062085224909778,0.9031022762848026
58,0.060003804654217126,0.06077894511909612,0.9035365830057329
59,0.059934987551605194,0.06073032794872407,0.9045214788208631
60,0.05999527112294053,0.06108070120834563,0.904429834221103
61,0.05998062276786949,0.06059550310810166,0.9035980038726338
62,0.05970925340140861,0.060674196132789356,0.9052043606362448
63,0.05965446848358477,0.06149529730680917,0.9025448818146523
64,0.05963617072350117,0.061722768311684634,0.904214513099703
65,0.05963137773855791,0.06183777403270905,0.9032283821415498
66,0.05948938660609585,0.061338418169552426,0.9027793775049788
67,0.05935637139676142,0.06126961653477811,0.9043132540902551
68,0.05925336424420823,0.06058124425365099,0.9030011394014155
69,0.059234627203647895,0.06081878427427814,0.9042103071975212
70,0.05909050152753944,0.060399915329572895,0.9041041949924308
71,0.059065191243095796,0.06070869072581487,0.903679970499889
72,0.05897313416658042,0.06054754591247253,0.9038883513650119
73,0.058999180347913044,0.06117797787347916,0.905273626153058
74,0.05888574213381066,0.060450131255053594,0.9051224404919576
75,0.05881407866698992,0.06049448551229661,0.9039598145282328
76,0.058760429106799544,0.06117997112407776,0.9043303281792432
77,0.058745160725010265,0.060536856011301925,0.9042547269092585
78,0.05859678320358931,0.061457154125512135,0.9049338239358957
79,0.0586059554968881,0.06058618899985347,0.9039295563086522
80,0.05850516915687433,0.06081699794490741,0.9028776941137484
81,0.05847804137618315,0.06060214382587787,0.9043741615740821
82,0.05850800430288743,0.060501875638683936,0.9058705526162514
83,0.058242509545283996,0.06114609746879782,0.9051925857605072
84,0.05821758756693529,0.06036580341931352,0.9058952917070278
85,0.05811579460840851,0.060713252619000166,0.9055962089592544
86,0.05817025444134437,0.0602890080516457,0.9043446354154203
87,0.0580293479301926,0.06061604925318007,0.9059155188463947
88,0.057923761128198276,0.06047710702459465,0.9055422913863884
89,0.057932809395320015,0.060420286734213555,0.9049006693304738
90,0.05798658345238419,0.061103391539133356,0.9048422506784186
91,0.057835824864790976,0.06188943751776225,0.9040661799504676
92,0.05786576442853214,0.06023767562561659,0.9036590652955004
93,0.05778725086970314,0.0602598152410892,0.9040397905914062
94,0.05762961084211977,0.060546531267463864,0.9057290688022044
95,0.05756038442513092,0.060857207427026674,0.9048724612483743
96,0.057609721627910865,0.06251065612221107,0.9050532488908933
97,0.05737311180231518,0.06098568945109403,0.9041855732153096
98,0.0573778697471308,0.061107918939553266,0.9062086906775055
99,0.05726932236393888,0.060668953219085484,0.9056649709292907
100,0.057384149027844576,0.060527047730383296,0.9064415928067502
