epoch,train_loss,test_loss,test_auc
1,0.2557415080410016,0.18612435467732258,0.5761757837338377
2,0.15378153895652746,0.13130515947555885,0.6342637586399619
3,0.12216794558246678,0.11198166668988191,0.7513559482499377
4,0.10573313072606733,0.09825375091571074,0.8264659296375503
5,0.09628346766569192,0.09184788344189143,0.8327221274598926
6,0.09116194348640834,0.08827267403785999,0.8367186072630877
7,0.08788498904603191,0.08550155390149508,0.8417494711294676
8,0.08572766870448861,0.08399648859332769,0.8466725367326763
9,0.08421537629033946,0.08260590194318539,0.8512450406921351
10,0.08305613271231893,0.08170310511994056,0.8549167800501082
11,0.08213293601912033,0.08119164370955564,0.858142219095201
12,0.08135337686944234,0.08020686172904112,0.8603456563477268
13,0.08068210059140302,0.07952741455191221,0.8622634170557326
14,0.08007067755996426,0.07908636570358887,0.8641801406070951
15,0.07953475590653812,0.07846888568347846,0.8651317786649992
16,0.07903814930704575,0.07826756660181743,0.8660227936021261
17,0.07859115709986868,0.07760360115327132,0.8668694120512369
18,0.07817973734080037,0.07721401646446724,0.8675878404414403
19,0.07781471623980168,0.07688783676578448,0.867984537621104
20,0.07748772091220452,0.07656379397480916,0.8686742703802678
21,0.07718025821296474,0.07628244731861811,0.8691077430380799
22,0.07692959786781782,0.07614768894437032,0.8691621355838637
23,0.07668127687294272,0.07593143718938032,0.8692976040519477
24,0.07647911876298581,0.0757096540946991,0.8696517238332571
25,0.07628701589765806,0.0755730453830881,0.8696860356743094
26,0.07611845201706585,0.07522574065205379,0.8699280970797932
27,0.0759562444884943,0.07524945627038296,0.8700983275011117
28,0.07580594998088819,0.07496910470609482,0.8701926427932946
29,0.07567521123852157,0.07484925399797085,0.8705382764011858
30,0.0755453471070792,0.07479375885465206,0.8704997364900477
31,0.07543917164395127,0.07465896521432278,0.8705905985215933
32,0.07532901132031332,0.07451109410478518,0.8708115803138633
33,0.07522638518174615,0.07439214985053509,0.8709171318514565
34,0.0751306955572925,0.07429757915819303,0.8709937132952029
35,0.07502926541138676,0.07419946554284065,0.8711332763484873
36,0.07493709762922571,0.074262573550909,0.8713303565846497
37,0.07485364080654291,0.07420177003129935,0.8711186148734699
38,0.07477446803469447,0.07390244073019578,0.8719247391828291
39,0.07469862323678747,0.07383153608116584,0.8715699021987804
40,0.07462415930968297,0.07383521843988161,0.8718567165209115
41,0.07454932679339678,0.07371315704897428,0.8719815865127576
42,0.07447919359642871,0.07383417245955803,0.872291519900938
43,0.07441439115784214,0.07356090316405663,0.8722390444923175
44,0.07434364985438842,0.07342994228387491,0.8725124963857003
45,0.07428260855140943,0.07352696893115838,0.8727279217573523
46,0.07421933252458708,0.07359834771889906,0.8727842506496403
47,0.07415119650761916,0.07321391832799866,0.872921588487318
48,0.07409675160918054,0.07316359464461222,0.873091493742434
49,0.07403410919293572,0.07322790274062217,0.872777002339077
50,0.07398898497082387,0.07307063894203077,0.8730603967831599
51,0.07392982997566085,0.07342411822711047,0.8729926930861159
52,0.07387668662291916,0.0732664191044676,0.8735737093065341
53,0.0738183622236682,0.07298526981224616,0.8737752365904624
