epoch,train_loss,test_loss,test_auc
1,0.4460052839940107,0.4353400646111904,0.6597702242995848
2,0.4219589082877847,0.4066074521877826,0.6843151752944332
3,0.3872021081326883,0.3655314733584722,0.7093623718021391
4,0.3435981653536422,0.3202341782741058,0.6738611119852953
5,0.3046073303192477,0.2844058602284162,0.6057111040957963
6,0.2761196280204797,0.2574503641480055,0.5454132770630313
7,0.2549056397774552,0.2361992489068936,0.5137083437832899
8,0.2380604021911379,0.2183664312347387,0.4978742878930619
9,0.2241915201461768,0.2030053154780314,0.4900584340790974
10,0.2122952547254441,0.1895032537289155,0.4863124567701192
11,0.2020579571022263,0.1777294585338005,0.4854178929619014
12,0.1934642730634423,0.1675248682881013,0.4898799370276069
13,0.1857322333734246,0.1584154753730847,0.4941365307966543
14,0.1792039948362338,0.1503669734184558,0.498548312417316
15,0.1728662817161294,0.1431626475774325,0.5027539479107133
16,0.1676299380539339,0.1369007663466991,0.50750435249421
17,0.1628474481686761,0.1312238572690731,0.5124002048440546
18,0.158764829118795,0.1263211507063645,0.5181255763721356
19,0.1548689705284336,0.1221190717357855,0.5260855523615351
20,0.1515933057646962,0.1183818969971094,0.5349355025902379
21,0.1485071846673005,0.1151490197158776,0.5450699921530763
22,0.1458965602083296,0.1127538488461421,0.5571510018871543
23,0.1431118880268893,0.1103141494095325,0.5697719944647962
24,0.1409739668139174,0.1083736455784394,0.5810234647711101
25,0.1386811117865616,0.1067723339375777,0.5934499113288815
26,0.1368274942511999,0.1056709670390074,0.6075471992706791
27,0.1349204027671602,0.1045496296233091,0.6234465307989195
28,0.1334042354003538,0.1034878780444463,0.6393721530816796
29,0.1313935131023201,0.1031304478167723,0.6559659484843272
30,0.1298377844540378,0.1021906808353005,0.6738871582207309
31,0.1279217108989818,0.1017952578381086,0.68672884769329
32,0.1265753244580347,0.1015265975816127,0.7004411591235313
33,0.1252511660509471,0.1009159822303515,0.7122306975988731
34,0.1236777201955077,0.1007016799102226,0.7243650227658665
35,0.122244623029911,0.1005671800615695,0.7369471164487463
36,0.1207259421578691,0.1003283732116986,0.7488724438491159
37,0.1192473323662069,0.0998169514613273,0.756841993496823
38,0.1180688521812988,0.0994521278505906,0.7651950871490891
39,0.1165551240308375,0.0990001430591711,0.7742323092330713
40,0.1152012860095953,0.0985863500012037,0.7848504320159321
41,0.1136034567993653,0.0989237608817907,0.7919216036942048
42,0.1122274793401549,0.0977201324242812,0.7964631376269536
43,0.110984067713158,0.0971057043052636,0.802239654166854
44,0.1096413679703881,0.0965194695557539,0.8084992943136683
45,0.1081222349895706,0.09620624092909,0.8135132896784741
46,0.1065308007541336,0.0951368490854899,0.8160220212305791
47,0.1051998736218938,0.0944890184853321,0.8168931215105214
48,0.1040967030804368,0.0938708568947055,0.8170633794456189
49,0.1031000171186803,0.0935438034244072,0.8169248002280635
50,0.1021763608566945,0.0931984061709581,0.8166346482295981
51,0.1013434310549799,0.0925512444323454,0.816322195864139
52,0.1006310953181001,0.0922067913871545,0.8161006495164626
53,0.0999576997813544,0.0920798680625664,0.8158043140270628
54,0.0993662746080869,0.0915230492368722,0.815521203165889
55,0.0988607407653633,0.091425022855401,0.8151505376363171
56,0.0984558692084083,0.0911751068555391,0.8148919171619339
57,0.0980027775645633,0.0913467267671456,0.8145958890660459
58,0.09764682095545,0.0911344638333106,0.8143036575149961
59,0.0972853159649839,0.090838757615823,0.8141769559555165
60,0.0969633442974543,0.0908485078467772,0.8138679774668458
61,0.0967323263942063,0.0907554836036303,0.8135787279891118
62,0.0964819973263936,0.0907390345461093,0.8133288759296133
63,0.0962893879253275,0.0907586129143452,0.8130481204409047
64,0.0960674299941032,0.0905174696149352,0.8127923246704558
65,0.0959067515745947,0.0905215358791443,0.8125441024648763
66,0.0957118201812234,0.0907405491918325,0.8123099886351669
67,0.0955814527324106,0.090824702143287,0.8122048939965446
68,0.0953866306126495,0.0903881322688017,0.8121866204534375
69,0.0952319126387563,0.0903173705133108,0.8121261113708943
70,0.0951453097966275,0.0905603396873443,0.8120450586978931
71,0.0949610054870195,0.0908277304890828,0.8120440724094848
72,0.0947991384499812,0.0901863160232702,0.812232716516272
73,0.0946445106752688,0.0900031432795983,0.8124566380908971
74,0.0945124008798901,0.0900634028877203,0.8126641681774499
75,0.0943680345776337,0.0898106660311802,0.8130742701038215
76,0.0941588848640647,0.0902587938003051,0.813411057986263
