epoch,train_loss,test_loss,test_auc
1,0.15525913803250926,0.10562260504211149,0.7317024153693026
2,0.09354836671690273,0.08554859377684132,0.8284528993708786
3,0.08241498424036867,0.08011525225254797,0.8545387022517782
4,0.07833821770207137,0.0760284009239366,0.8701850474529829
5,0.07610354447962751,0.07363166696121616,0.8809174119502293
6,0.07343966549464093,0.07175684559249108,0.8884114225164882
7,0.07249744005121622,0.07010925529945282,0.8936854766262837
8,0.07021593244948016,0.0686653659468697,0.8975308400997697
9,0.06898294531615676,0.0680947911835486,0.9003043606346365
10,0.06798344706985981,0.06679837487397655,0.902512509481399
11,0.06736215673814154,0.066716368496418,0.9043178741432408
12,0.06661049308623099,0.0656385645510689,0.9055864357097251
13,0.06595228786823476,0.06463369143105323,0.9067959038497951
14,0.06555006746795906,0.06405750469815347,0.9077269046282714
15,0.0649812060532866,0.06420988055967515,0.9086587643028308
16,0.06464239288192646,0.06349155688958784,0.9093829037330784
17,0.06430631483294022,0.06315092643903147,0.9100694050895072
18,0.06398423169116685,0.06286881347337077,0.9106931590101858
19,0.0637060119918767,0.06270690596392078,0.9111960858466834
20,0.06354548982611508,0.06281841577541443,0.9117187025589962
21,0.06327234024692113,0.06224912912134201,0.9120592992845736
22,0.06319891231929421,0.06191179382224237,0.9124823304485683
23,0.06327361089124042,0.062236920840317206,0.9129488189894027
24,0.06279154550165507,0.061786487554350206,0.9132256343201957
25,0.06252600136064705,0.061668443535604786,0.9135684703944278
26,0.06265062073565972,0.06155506603179439,0.9138937441247067
27,0.062328831512172514,0.06136566828335485,0.9141250131063616
28,0.06216309116382128,0.061819679362158625,0.9143757979361758
29,0.06209143432699571,0.06119497355914885,0.9146424948768668
30,0.061927751371055655,0.06099489723001757,0.9148473824708182
31,0.06245271979006612,0.060825940954589076,0.9150624518599362
32,0.061738164419201526,0.06090117402134403,0.9153024122084531
33,0.06164033471897339,0.06124020161167268,0.915493676711924
34,0.06157607286219384,0.0612261246769659,0.915687065102052
35,0.061652313763643524,0.06063760802630455,0.9158662134005413
36,0.06194291170093284,0.06064575473147054,0.9160184691110105
37,0.06139001195692712,0.060334457529167974,0.916179389267433
38,0.06150792028968501,0.06035707657856326,0.9163161794247399
39,0.06153784389755908,0.06083473132983331,0.9164466513850882
40,0.06110580124933818,0.06035898870998813,0.9165107314379154
41,0.0610483040214534,0.0605371487957816,0.91667485963022
42,0.06108554025554353,0.06013634415163148,0.9168591918905831
43,0.06106534442466915,0.06026240431012646,0.9169637899059834
44,0.06084987042459902,0.06003459345909857,0.9170702328109919
45,0.060846596991845,0.05995448231697083,0.9171973904707411
46,0.06087114206355089,0.05990690502428239,0.9172880474859257
47,0.060710927578294355,0.06005448343292359,0.9174106834956157
48,0.06086583949245845,0.06021955347349567,0.9175119392429766
49,0.06061158250352949,0.05973137543807107,0.9176302288308847
50,0.06090931544543072,0.05966437776242533,0.9177226145401439
