epoch,train_loss,test_loss,test_auc
1,0.164238696792118,0.0947102516001423,0.7796839893212201
2,0.0999104210274395,0.0892444183149479,0.8088568578580292
3,0.0894440647897421,0.0795040713092744,0.8152836788931268
4,0.0838275423267455,0.0755254671915082,0.8220024708349264
5,0.0806001203667695,0.0742878528028134,0.8249612596326298
6,0.0784809123305454,0.0719662679988422,0.8282171728868019
7,0.0772268865077825,0.0708066131796268,0.829785435431782
8,0.075744634200714,0.0713957402090363,0.8323033039360042
9,0.0750855054598529,0.0714408767144411,0.8321620360031325
10,0.0740880111645655,0.0692585127193801,0.8353604473168966
11,0.0735821121303406,0.0687913073362498,0.8360156516604962
12,0.0729945178512016,0.0673984611123208,0.8389496732321458
13,0.0727076423968341,0.0680163505653671,0.8392514534636708
14,0.0725107016311389,0.0689695173294733,0.8397082471698949
15,0.0718080466822796,0.0675709480974847,0.841182618401479
16,0.0723510773858456,0.0670778960828354,0.8418602777038949
17,0.0713418550382089,0.0693877523160533,0.8422963967744941
18,0.0717385197567403,0.0673045608282878,0.8411818535574506
19,0.0710827293191883,0.0668777748942375,0.8421043288625465
20,0.0710742886977755,0.066867904404536,0.8416142943735935
21,0.0709100908500972,0.0663310611830247,0.8433548535635202
22,0.0707071917640626,0.0665527811113572,0.8442626409607235
23,0.0705444185584304,0.0668008175018607,0.8431371476773858
24,0.0705373828865324,0.0678472378790773,0.8440793545968214
25,0.0700694666965789,0.0669173435215523,0.8444752666517528
26,0.0702541225209496,0.0658786732284043,0.8443215680065759
27,0.0701012183998942,0.0658891777822513,0.8448026361896049
28,0.0699110082036237,0.06627224467152,0.8443143839547695
29,0.0697844045242696,0.0656120496129752,0.8445172798978597
30,0.0697910145188642,0.0657930173325222,0.8451207205740324
31,0.06939808958452615,0.06581431276948246,0.845627153376552
32,0.06959891058145229,0.06552466673665489,0.8460317401723259
33,0.06927878114954834,0.06686119155477215,0.8463826133970292
34,0.06930743685513256,0.06555384708358752,0.8457005006957521
35,0.06937738115093715,0.06562593098211762,0.845909195103663
36,0.06905607464708316,0.06530438893974222,0.8467125633892598
37,0.06935284425687177,0.06609083379045227,0.8469039713366135
38,0.0689775761923606,0.0653973738878768,0.8471459220741283
39,0.06897814332288944,0.065683729255831,0.84620196559843
40,0.0689332785857452,0.06532393701818605,0.8471211252700147
41,0.06880810990977518,0.0653263313930161,0.8474810763238508
42,0.06853441753906836,0.06740446440530139,0.846662790157555
43,0.06861134000433987,0.065819411606386,0.8474864911959451
44,0.06827703028486089,0.06537596062319168,0.8471109326477085
45,0.0686890585797201,0.06620616534885192,0.8479318553015486
46,0.06866833716151799,0.06531042958430897,0.8473288798380108
47,0.06852079997396163,0.06525324423186826,0.8479309299917325
48,0.06824553410531624,0.06518295473906378,0.8480811941117254
49,0.06840862757810826,0.06567643691372398,0.8476974891937686
50,0.06830875064063685,0.06545434788560235,0.8478607162511465
