epoch,train_loss,test_loss,test_auc
1,0.06100920946150435,0.05397764344445024,0.910770685099493
2,0.05351222550298769,0.05343369102245505,0.9161013265594867
3,0.05245076916778387,0.0525685616482937,0.919626174943838
4,0.05167451462758866,0.05262880132051119,0.9213149919599226
5,0.050918139654738556,0.05219330594764322,0.9229377841552124
6,0.05035151493229404,0.05227331309376162,0.9229880327041068
7,0.049718945407875054,0.05215257273988368,0.9250155236876788
8,0.04908018219805382,0.05200164019383124,0.925603486058763
9,0.04845960514171299,0.05229003034393366,0.9264036015858478
10,0.04776220154194547,0.05241000851269721,0.9275573161758651
11,0.047182823677895,0.05226838849509342,0.9274261027772367
12,0.04649772618660435,0.05249293410514422,0.92703472901647
13,0.04583068375743788,0.053346355661825315,0.9278113885751029
14,0.04509697126590782,0.05291624205022365,0.927549942193181
15,0.044289122736867456,0.05300719240811873,0.92716764106057
16,0.043582836689722605,0.053143508196564146,0.9283961017141051
17,0.04285708189710725,0.05391054253818042,0.9275450937628333
18,0.041967574623387564,0.05425936402855236,0.9270474023942952
19,0.041358845609643036,0.05547357622867406,0.9268809783427439
20,0.040511229624463546,0.054398705137184956,0.9269012987635136
21,0.03981949928560185,0.056070477137993,0.9270567253549256
22,0.03915385210168638,0.055054573444448356,0.9261838005044498
23,0.03843263119277423,0.055079409012616425,0.9255805013572102
24,0.037753251545383594,0.05630995424477943,0.9256495186318683
25,0.03704585177368942,0.05616411015544179,0.9255511678703163
26,0.036437308169029674,0.05685263316638197,0.925727990726396
27,0.03584752470517794,0.056349094073268005,0.9252651150057343
28,0.0352469449396152,0.05742741756606409,0.9241774636011962
29,0.03473089489100134,0.057283969957070656,0.9250100468981497
30,0.0342130259724775,0.057936075120316045,0.9245937535245554
31,0.03367342459518959,0.05793375429453939,0.924646142276566
32,0.03320388241236503,0.05881701987355473,0.9237007906667204
33,0.03279222068972391,0.05868214052852102,0.9239126940742849
34,0.03234218481640928,0.06057948732872939,0.923056779354132
35,0.03204168166728554,0.06096440265106017,0.9236144067080587
36,0.03163148435650105,0.05975531371767155,0.9228860577744837
37,0.03123936305165743,0.05971390414317356,0.9222586521800223
38,0.03084205651845015,0.0627424989339795,0.9226698856613604
39,0.030541293360882356,0.06019429507927344,0.9218171818071846
40,0.030185157190444466,0.06026143081599072,0.9223899691837596
41,0.03003481019010436,0.06069560874224446,0.9216044953297856
42,0.02968199677247388,0.06046885945833503,0.9213244792216669
43,0.02946856168465849,0.06550106817326534,0.9218509130893093
44,0.029085751910395943,0.06323475577326054,0.9215927228015726
45,0.028857212389400227,0.06200565687674573,0.9212855615623429
46,0.02862571160671138,0.06145710694111184,0.9208455505921378
47,0.02822319725130869,0.06378472007945163,0.9207681732865396
48,0.02812724871694157,0.06244663908318675,0.9210991269617915
49,0.027950845890372507,0.06315679772770386,0.9206889105609329
50,0.027616802188853904,0.06449515357104608,0.9203828878467701
