epoch,train_loss,test_loss,test_auc
1,0.0650175233237249,0.0545867840380814,0.9088664116965852
2,0.0541401740962762,0.0539849494575811,0.9133109415935178
3,0.0533969311472273,0.0535265771519676,0.9145453756516262
4,0.052948210307499,0.0535008223681778,0.9153581978794432
5,0.0525684860770228,0.053013995999099,0.9176405560341828
6,0.0522304536924597,0.0536556230955358,0.9179306595389376
7,0.051967089151891,0.0529650634731248,0.91973657112192
8,0.0516753092987974,0.0534420154712657,0.919447350324622
9,0.0514693985064231,0.052674740884552,0.920821721988328
10,0.0511805736311334,0.0525265415704809,0.921939643085758
11,0.0509604028960076,0.0525424967047732,0.9222705962068124
12,0.0507012963862456,0.0524205684159964,0.9231007436177592
13,0.0504412505405454,0.0523824375228905,0.9235528322914776
14,0.0502068950652225,0.0524072858410096,0.9246326052158922
15,0.0499766519097449,0.0523459841186887,0.924845119545308
16,0.0497492760514122,0.0521142388366856,0.9256767555963632
17,0.04947095141158,0.0522683448987372,0.9256428084016974
18,0.0492689260382999,0.0521228671416147,0.9261197190585214
19,0.0490102342198319,0.0525621420258755,0.9263602421677926
20,0.0488147715506327,0.052437663901027,0.9266008373426446
21,0.0485626275838775,0.0524673535469496,0.927161241995297
22,0.0483945456928681,0.0522461541889078,0.927309197529922
23,0.0481801213678054,0.0522336839362865,0.9278052114958084
24,0.0479391557091237,0.0522805894116301,0.9277877732762636
25,0.0477379142428122,0.0522612117795,0.9276602229745348
26,0.0474991289648311,0.0527913591200912,0.9276234160378568
27,0.0473388596245935,0.0526405841793322,0.927640838535242
28,0.0471727747272307,0.052296087614408,0.928310932630466
29,0.0469729529954175,0.0524126138497618,0.9277168550228548
30,0.0467869144177889,0.0525388862784216,0.9282099986388186
31,0.04656391299775602,0.05267446920414304,0.9282545335213426
32,0.046376978470864305,0.052648677722794114,0.928247795942231
33,0.046210882023042944,0.052855201916159784,0.9281197208608516
34,0.04601987510800796,0.05273690272326864,0.9279316438800949
35,0.045839453358258335,0.0527589313276131,0.928209772608619
36,0.04561777925426682,0.052838750889007996,0.9282501912240273
37,0.04548405626877762,0.05292152740784292,0.9278209408300152
38,0.045315639736912286,0.052891586868472514,0.9279315136081343
39,0.04514734743513733,0.05291707769114558,0.9277172789882785
40,0.04502952006368457,0.05302817078422906,0.9279700527135543
41,0.044814769582942636,0.054089786166023994,0.9281073540566099
42,0.04464563234980394,0.05308158125485979,0.9277671144041804
43,0.04452782567555614,0.05321041791229548,0.9281516501837044
44,0.04428842144620404,0.053355088117282366,0.9277450620249795
45,0.044185363778723286,0.053586433312644954,0.9279387134917751
46,0.044043489108608516,0.0536961023938987,0.9277896295199006
47,0.0438582972445647,0.05319400221917215,0.9279561581911686
48,0.04372720278460245,0.0535465718465493,0.927829204768776
49,0.04360396552998324,0.05354848997481017,0.9276420715296837
50,0.04346312389362092,0.053617492937255845,0.9275728138398457
51,0.043287404167143606,0.05355135110334656,0.9277890534513938
52,0.04315491333861347,0.053691406779442716,0.9276560761171332
53,0.04298537557089083,0.053802313349872795,0.9270006666694908
54,0.042908954259061535,0.053728323170218396,0.9279293466202218
55,0.042771597418729344,0.05423417660002724,0.9273055311433624
56,0.04258506165048789,0.05430827339505032,0.9270076127334748
57,0.04251984363615642,0.05402066746937955,0.9269532590525739
58,0.04236667554510065,0.05415472581552251,0.9270281886137575
59,0.042201932316813115,0.054476310421500314,0.9270406733256694
60,0.04209963831079664,0.05432928906826541,0.9268927284458485
61,0.041978341793835715,0.05505215324988365,0.9267728606940769
62,0.04187180589388619,0.05461638621064299,0.9271379445373046
63,0.0417320546753382,0.055540272820647885,0.9267183415624575
64,0.04161308140346544,0.05444872761655369,0.9266272449021234
65,0.04149373983996979,0.055354289294382644,0.9267232584376296
66,0.04137730346773883,0.054447510180776135,0.9263371371229422
67,0.04130978957460167,0.05476259285275199,0.926358698903695
68,0.041184018354309834,0.054932331040933854,0.9263187546032723
69,0.0410677386035535,0.055072527104517446,0.9264918586570682
70,0.04090503151635462,0.055307922811570286,0.9263195683898634
71,0.04082560258549267,0.055161973006230804,0.9263212641478238
72,0.040699167860037716,0.05494548972939682,0.9259772671223787
73,0.04062943485624052,0.05496325958745727,0.9257527429942861
74,0.04054614980189512,0.05510842401826066,0.9256628318791325
75,0.040476622076798405,0.055258935655989654,0.9259180344407377
76,0.040319551653765676,0.05600829320018079,0.9260979792623958
77,0.04022914781862241,0.055493851250771144,0.9255780319450907
78,0.04019663124752167,0.05562174385265386,0.9259520289411419
79,0.04002622004470819,0.05528925621001234,0.9258180557564325
80,0.039948401105883616,0.05621441550636073,0.9251919358705509
81,0.03985754644326637,0.05556876940037758,0.9251560408120177
82,0.03975476141964515,0.056081302676604765,0.9257340511570441
83,0.039672006899732354,0.05590500114931402,0.9255171590744564
84,0.03958582044179592,0.05571823400270648,0.925023634360963
85,0.039503527863887285,0.055847436509751956,0.925000804321749
86,0.03941031313117951,0.05581230827202156,0.9250624667221725
87,0.03931966957844183,0.05610906826527534,0.9247129182582033
88,0.039244973518938256,0.05597642810983432,0.9246379956401207
89,0.039152073576097984,0.05666171700437027,0.925052308072777
90,0.03906504370622128,0.056840020234368356,0.9241819652189518
91,0.03896633721933531,0.05768864958894077,0.9248208132103817
92,0.03890254788808332,0.05645719211996899,0.9242062797460555
93,0.038852089252736026,0.056894702912137794,0.9248438882802472
94,0.038708536388945336,0.05679725212930934,0.924177708954419
95,0.038615684959146884,0.05669573401567677,0.9240933516679437
96,0.03858304782184813,0.05644660319719066,0.9240874055838912
97,0.03851221270196882,0.056633469239913935,0.92446429753908
98,0.038397745949279936,0.058885425599914526,0.9244228447369596
99,0.03826807637205579,0.056648895728307405,0.9241475798984033
100,0.03830595588489358,0.05700013041256859,0.9239540033889642
