epoch,train_loss,test_loss,test_auc
1,0.07526997789929185,0.05712335878648819,0.8968876333904083
2,0.05603292931012715,0.054723289136130074,0.9066075501798748
3,0.05435499836325268,0.05443865790581092,0.9102228927179867
4,0.05357844909959579,0.05357489597577697,0.9124514226294081
5,0.053045373270877556,0.05362433798802205,0.9145862556820059
6,0.052581298851136916,0.05334302060879194,0.9140701081466214
7,0.05229726154121417,0.05308348350226879,0.9150428935747903
8,0.05203987291625029,0.0529067346563515,0.9160568896221513
9,0.05173508043200532,0.05289310058101247,0.9165311316299778
10,0.051448308572738986,0.053362901895665206,0.9170188748745776
11,0.051285231577916236,0.052907394589139865,0.9184216444273754
12,0.051111402720967425,0.052984743531888874,0.9182939705424248
13,0.05090391804711728,0.053044799853784914,0.9181417955448288
14,0.05073802775078559,0.052766007920488335,0.9181949650134655
15,0.05054334739718256,0.053734178783801885,0.9189413057858263
16,0.05039818810086839,0.05304543703603439,0.9192012662488914
17,0.050249113552743876,0.05343797155297719,0.9194567406884693
18,0.050149163797120505,0.05288651008158922,0.9194085668237467
19,0.049975634302613856,0.05282258050850569,0.9198399883891526
20,0.049785316186143624,0.05301899361448028,0.9199934526649296
21,0.04969750592791582,0.053497525786933224,0.9192973255525932
22,0.04954869958418834,0.053186804452576696,0.919445575887656
23,0.04947462989182412,0.05290785098973757,0.9202421022264851
24,0.0493358309498599,0.05344342072613728,0.9199872253312812
25,0.04926680963769366,0.053263775474176954,0.920292997494132
26,0.0491633075984973,0.05334289837628603,0.920341874730812
27,0.048967672276157365,0.05286976738044849,0.920141482658133
28,0.04889398217201233,0.05309657643620785,0.9205078012763396
29,0.04884401499706356,0.05280874383468658,0.9203001052232385
30,0.04871830009985008,0.053168411901555,0.9207757263901494
31,0.04863438748200483,0.0531991071258791,0.9200950830939587
32,0.048511223638831064,0.053172140043133344,0.9201520398054406
33,0.04844468927741805,0.05297155525439825,0.9204457746203102
34,0.04833056999936323,0.052949012297754866,0.9202528233097043
35,0.04822388616260848,0.05324653354592812,0.9207519094671194
36,0.04816147577536257,0.05354026316259152,0.9206956681266834
37,0.0481126642939222,0.05312110109206958,0.9203421532349978
38,0.047972798896835575,0.05298773583788902,0.920406981158088
39,0.047887442098293875,0.05317525442403096,0.9204589264042362
40,0.047813899558084676,0.053407713875938685,0.9209316263870949
41,0.04770701208588066,0.05308627739357643,0.9209355719414565
42,0.047637823134472096,0.053096322400065565,0.9205170603180932
43,0.047520997489602125,0.05318853384218155,0.92055446461157
44,0.04739879889861692,0.05311893325490065,0.9205856802927579
45,0.0473710669393215,0.05316215976595114,0.9208596507758303
46,0.047318863700132205,0.05322594533387858,0.9206212964719563
47,0.04725224464141493,0.05337837771154367,0.9209635785755721
48,0.04715489192476755,0.05384208055642935,0.9202659444806081
49,0.047073590123577966,0.053339076309632034,0.9206628520379418
50,0.046916582039262675,0.05358336886916405,0.9205900648597186
51,0.04687167856889435,0.05337327803270175,0.9204346117705561
52,0.04683094188052265,0.053568064770064296,0.9210216021415824
53,0.04675887530504525,0.05369451461025537,0.9210066827074789
54,0.046650657677857935,0.05326319538438932,0.9214784715965959
55,0.046583375728488724,0.053506287139577745,0.9211748058478603
56,0.04648186818614036,0.05361949002417998,0.921475220863917
57,0.04640299424859164,0.053594767569731444,0.9211960073959131
58,0.046337460924552966,0.05370260574974311,0.9213090730116577
59,0.04628974075629553,0.053674165145135844,0.9216870378905498
60,0.04617723659906961,0.05336647926805875,0.9215256684592725
61,0.046179276236769144,0.05371396923198914,0.9217003338241124
62,0.046028120833437276,0.05367340520501901,0.9212965206165886
63,0.04590479358794946,0.05365196913480759,0.9219973007790423
