epoch,train_loss,test_loss,test_auc
1,0.22614553731076326,0.1722256393195727,0.6772636204830826
2,0.14579714106136485,0.12537645620222276,0.7285612935661331
3,0.11527934724677212,0.10658881775079629,0.7743737259167374
4,0.1017972953806195,0.0972200359384983,0.8062574491740822
5,0.09419869429938778,0.09117016224906994,0.828625740814874
6,0.08892124327772026,0.08662609877781226,0.8443075856050853
7,0.0847923681139946,0.08293876696664554,0.8551190371511661
8,0.08135938205862348,0.07973756509809157,0.8627137005288334
9,0.0784081607066755,0.0769518354955392,0.8682249736900899
10,0.07582627741407745,0.07441637271012251,0.8723889167150636
11,0.07355676966283141,0.07233097303945285,0.8756179408189297
12,0.07156950356792423,0.07043836592959288,0.8781458209111469
13,0.06983848961801091,0.0688060933055404,0.8801863207908742
14,0.06833830611379463,0.06736936847655436,0.881882748430595
15,0.06704242096011397,0.06622475060896996,0.8833762518105615
16,0.06592421208897346,0.06513526985565057,0.8846590280630964
17,0.06496062815849539,0.064302417760094,0.8857489227330307
18,0.06413109294032748,0.06345263455445185,0.8867500861631238
19,0.06341120628993722,0.0628762868209145,0.8876326339343892
20,0.06278274651569656,0.06224034681247595,0.8884132762468319
21,0.06223443982816195,0.06165327559201381,0.8891618599819111
22,0.061754433886159824,0.061271470780364976,0.8898263170719235
23,0.061330848491361625,0.06079489150299476,0.8904216870441701
24,0.060955710131439224,0.060548729048325464,0.8910000237874227
25,0.06062225675611179,0.06019930775539997,0.8915484013532752
26,0.06032322228096331,0.059898706642576516,0.8920473688413537
27,0.06005767396875197,0.05966168962036952,0.8925025609633453
28,0.059812745704209504,0.05941294393955897,0.8929371200772293
29,0.05959599881279695,0.05923858495094837,0.8932796457322154
30,0.05939784748008168,0.05906450848739881,0.8936662306175601
31,0.0592185479435551,0.0588824305540094,0.8940296177223243
32,0.05904798142470514,0.05878657940775156,0.8943544928176675
33,0.05889738320455521,0.05860827576655608,0.8946594409867442
34,0.058756576261565656,0.05853353555385883,0.8948767673726721
35,0.058628902699845505,0.05840445570170115,0.8951491759862391
36,0.058508276680036435,0.05823694224445484,0.8954523773529154
