epoch,train_loss,test_loss,test_auc
1,0.115915531328843,0.0610506466031074,0.9132483610500168
2,0.0638337109068578,0.058791610399882,0.9183751867885812
3,0.0618114579384299,0.0590347294012705,0.9207651048284232
4,0.0604189132618439,0.0567032255232334,0.9235677946602372
5,0.0598552040755748,0.0565436494971315,0.9254273603360176
6,0.0590907708475632,0.0568175021062294,0.926698038127516
7,0.0583832266305077,0.0556856611619393,0.9268923249141604
8,0.0580661732509925,0.0554301289220651,0.9283382747739168
9,0.0576557290812881,0.0563244919727246,0.9289579042155268
10,0.0571798040688811,0.0553342891484499,0.9274047242858554
11,0.0569786774478369,0.0549756931265195,0.9295508651340396
12,0.0566314999679369,0.0559333975613117,0.9306027784201504
13,0.0563799626701934,0.0548103078330556,0.9302544409865288
14,0.0562801076365368,0.0548275776704152,0.9308890220923998
15,0.0560381692386679,0.0553295731047789,0.93131621209865
16,0.0554760875204553,0.0547947619855403,0.9321261271637102
17,0.0557381281471968,0.0548007071763277,0.9318688197139235
18,0.055282390458727,0.055574354181687,0.9322826167500796
19,0.0551786043729584,0.0549552626659472,0.9324039193566576
20,0.0548041713206315,0.0548331236839294,0.9323229482756232
21,0.0546254387197943,0.0548446993653972,0.9334012093539072
22,0.0543012683666855,0.0554839839413762,0.9315099811124684
23,0.0545087718199212,0.057222055979073,0.93219437864427
24,0.0541429340222536,0.05531400958697,0.9324007660810122
25,0.0537167305985538,0.0569546042879422,0.9325361048566808
26,0.0536293043186525,0.0550989335527022,0.9329634557372184
27,0.0533431259213716,0.0564617187778155,0.9329015134324136
28,0.0533795063686254,0.0548427422593037,0.9342722363076544
29,0.0528900236278385,0.0554785759622852,0.9331848456921212
30,0.0528088898168175,0.0548217169195413,0.9334507966284232
31,0.052431917646536964,0.05590015885730584,0.9320067421047946
32,0.05236829889865665,0.055077166358629866,0.9327859490199888
33,0.052152224145103974,0.055753858759999275,0.9333894887690452
34,0.05157999798365227,0.055556137363115946,0.9333270529168238
35,0.051435417102577236,0.05580149866640568,0.9332755258527587
36,0.05144326269699188,0.055439456974466644,0.934161251906277
37,0.05106457071862631,0.05633040353655815,0.9335148167749395
38,0.05111634425286736,0.055816467901070914,0.9339593476235771
39,0.050586346966250764,0.055812012863655884,0.9337481573873593
40,0.050467728098926995,0.05594715883334478,0.934055391567334
41,0.050048143905285114,0.05674769652386506,0.9340510143684378
42,0.04992497165070532,0.05702056537071864,0.9334316816037368
43,0.04950143788130833,0.056089157337943715,0.9339609882260148
44,0.049133614473673815,0.05671198941767216,0.9335201547990342
45,0.04919197490777482,0.056368522296349206,0.9342027507505601
46,0.04896754525940527,0.057680125956734024,0.9332823194777885
47,0.048957258384287744,0.056154612166186176,0.9340995513324599
48,0.04825203325115628,0.05598869097729524,0.9344572682522836
49,0.04819673499358552,0.05847845767935117,0.9335960838687334
50,0.04808525133926373,0.05647753449777762,0.9344894822571068
