epoch,train_loss,test_loss,test_auc
1,0.12054863229771204,0.0869126476538487,0.8812231796944728
2,0.07944444477369514,0.0729164371601282,0.887644170938571
3,0.06901300869693484,0.0651445091725924,0.8930356838353904
4,0.06316096538182678,0.06088434228530297,0.8973998548962386
5,0.05953578233624561,0.05805749821070677,0.9013370492539186
6,0.05704972967033899,0.05631818072631573,0.9042868078676786
7,0.05540174021138043,0.055110224097585064,0.9059980341917941
8,0.054211572871272325,0.054382284434560016,0.9076170222738958
9,0.05340630297513702,0.05398041439266541,0.9089441315801376
10,0.05275237347600581,0.05332500612219939,0.9101517734670569
11,0.05228906080621896,0.053605102494550055,0.9119692965525882
12,0.051890277763522126,0.05348439957373417,0.9123314204690884
13,0.05154711038605133,0.052798971099158126,0.91342264200459
14,0.051212321679237525,0.05258612722540513,0.914343392126659
15,0.05095612660191859,0.05244710076218232,0.9147685961122943
16,0.05069686892572083,0.052552123592259026,0.9157001077867964
17,0.05045015013576308,0.052552819858567835,0.9163426427198326
18,0.050237701543241364,0.052437390754811276,0.9170396615517314
19,0.04997202316652748,0.0529030012850387,0.9174958556061347
20,0.049756603914348385,0.05222576317401269,0.9183481653959787
21,0.04955512309046108,0.05220482531361855,0.918859308201662
22,0.04935714080811867,0.0523679199652412,0.9192142580018677
23,0.0491594382927199,0.052575163423824005,0.9194820606507977
24,0.048934692007642756,0.05238158216652198,0.9198200197460175
25,0.04877843893357093,0.05239387941188537,0.9206152299110302
26,0.048575704408031474,0.052519258297979834,0.9207211057849501
27,0.04832022675089066,0.0528419788258198,0.920898169854823
28,0.048269412058252324,0.052355349699083044,0.9215299186716833
29,0.0479691796358439,0.053439879450851525,0.9213386652974608
30,0.047823272541731215,0.05243614066201143,0.9218040846969828
31,0.04753119479629058,0.05265683228484331,0.9220661277394039
32,0.04741537176025442,0.052881353109692913,0.9218828591531926
33,0.047252961750366265,0.05266460113418408,0.9224432456281637
34,0.04704443728079713,0.052586659034475305,0.92257985503989
35,0.04682204103969698,0.05274030563827509,0.923005336564839
36,0.046658161301401595,0.05308786459649221,0.9235269521675347
37,0.04648960738713983,0.052869960376754024,0.9233177274484695
38,0.0462263516032526,0.053086808065955456,0.9237990987309002
39,0.046076430547746676,0.05304804106828016,0.9237083175141534
40,0.04594814930629881,0.053916910195197815,0.9239018267042161
41,0.045701159703061926,0.0531225603658897,0.9240940090358164
42,0.045617134666329696,0.053768727832879774,0.9242764166376956
43,0.04539601067670539,0.05367556299106815,0.9241987140081618
44,0.04515772452106393,0.053323883238511206,0.9242618342509382
45,0.04497752406669757,0.053263866419020374,0.924520586004785
46,0.04479303086365137,0.053431857410722816,0.9243000170357252
47,0.0446622079851318,0.053527252686520414,0.9243446998804805
48,0.0444418724484836,0.0540348803003629,0.9243656107405266
49,0.04447128362364218,0.053782851487780226,0.9246570589418008
50,0.044149005559237696,0.05423102196401511,0.9246284385409534
51,0.04393071553233681,0.05362315292780598,0.9246257857107449
52,0.04380675027783536,0.05362047041551425,0.9247199352125859
53,0.04357096709994764,0.05414870352221605,0.9249230130561252
54,0.0434514228879368,0.053988564195923315,0.924794540492862
55,0.04336344563296136,0.05486190068798188,0.925197837594639
56,0.04304126261533061,0.05387937139528684,0.9248038507382104
57,0.04298568252191136,0.05532751026539466,0.9247846685440937
58,0.04266522675163195,0.05463871034101034,0.924876419252799
59,0.0426149567459486,0.05520457673149231,0.9250286240591201
60,0.04241846916914175,0.05514973715807383,0.92486136984657
61,0.042231804163112674,0.05551211786193725,0.9249980534170396
62,0.04208134294640792,0.0548232601573452,0.9245899754899167
63,0.04201425921077592,0.0546562184078189,0.924955243275589
64,0.0417383662601815,0.05493465862595118,0.9250370589649975
65,0.041599349989968386,0.05493334703242932,0.9250689422382932
66,0.04143677576079587,0.05587069684018691,0.9250234129945492
67,0.041509360489965993,0.055760397017002104,0.9251364893020444
68,0.04123800171751388,0.056102946625115016,0.9251297607947213
69,0.041074785568951805,0.055418278329456463,0.9251660591016351
70,0.040816619494764866,0.056077148063251606,0.9253757788200454
71,0.040711765762277044,0.056459373897180344,0.9250570467236869
72,0.04059427865556901,0.05582753786673913,0.9248906378045716
73,0.04040239485381525,0.055630223491252996,0.9247323595752213
74,0.0401622282411856,0.055338525065244774,0.9248141345211593
75,0.0404225072151498,0.05537749763387136,0.9246950080115142
76,0.040044328340482487,0.055790560496732214,0.9250115844653799
77,0.03993404696259317,0.056051659808518034,0.9249836474015356
78,0.03990614546958027,0.05579805870134479,0.9244861693663885
79,0.03964771607395592,0.05684724818819609,0.9233845341070751
80,0.03953103321498331,0.056528329748946886,0.9244065326668232
81,0.039681446551097725,0.05684774507744572,0.9247595821447891
82,0.039204236343974554,0.05621482306995835,0.9246124086028658
83,0.038935167482712224,0.056963503384628356,0.9245123715643954
84,0.03907981340926659,0.05701876905961679,0.9242943814984262
85,0.03877230375958017,0.05639991576854999,0.9243715502708374
86,0.0388073164828216,0.056514445176491374,0.923849381607362
87,0.0388135910328902,0.05663638574381669,0.9240615359285989
88,0.03850041422992945,0.05743152954114171,0.9244848074385865
89,0.03837182940443671,0.058047805182062664,0.9245453168266493
90,0.03815172723246903,0.05725492964474819,0.9245069194906582
91,0.0381071554980229,0.05745461677224972,0.924332448802644
92,0.037984477189852844,0.05779000877951964,0.9238173789854827
93,0.0385889378388094,0.056897964617476246,0.9241675637052378
94,0.03794389800816963,0.05777436613749999,0.9248060791908994
95,0.037717905510924285,0.05792829862389809,0.9246594865020547
96,0.03742680371255626,0.05758411618283926,0.9244540595342736
97,0.03747898932852888,0.05708882726060274,0.9245824687626985
98,0.03721643798289043,0.057215157428230995,0.9249003428816021
99,0.03707879395400988,0.057595573637921074,0.9241358921411075
100,0.0369582329864932,0.057665166086875476,0.9243732510549434
