epoch,train_loss,test_loss,test_auc
1,0.1064369620257084,0.0939714414624301,0.7696401997606362
2,0.0942481636649529,0.0883446785864767,0.8333870791286283
3,0.0913444872162803,0.0854419159724019,0.8489104117967892
4,0.0892526963944531,0.0823891458048434,0.8527444643745978
5,0.0868153638169196,0.0786694841041064,0.8523725650334977
6,0.0838778510970432,0.0754676318844537,0.8520936452760094
7,0.0816528314401277,0.0732707648167175,0.8527618210773602
8,0.0797823038476543,0.0716452345612143,0.8536375073338796
9,0.0782934767319136,0.0703513687315251,0.8548119064965384
10,0.0770961226763827,0.069410862620435,0.8549699060938107
11,0.0762360320129667,0.0686800327299126,0.8559100946539124
12,0.0755326564872549,0.067939551386661,0.8561824508105457
13,0.0749661318784855,0.0675523766279209,0.8572554868819902
14,0.07434451419495,0.0669226429276826,0.8581173328535949
15,0.0739660851836932,0.0664709268795554,0.8586860601189024
16,0.0734144549976312,0.0660667860007169,0.8593944272507017
17,0.0730314919537712,0.0657634664908249,0.860137841001462
18,0.0725658430005789,0.0653470284276117,0.8611203185910148
19,0.0724323114331514,0.0650206444199272,0.8614688132539401
20,0.0720983731843542,0.0647552564068915,0.8623980213620845
21,0.0717760713885319,0.0645257248548139,0.8633644133067447
22,0.0715093227469599,0.0643380057173475,0.863898054684639
23,0.0712150911043167,0.0639600656174562,0.8649593852275178
24,0.0710598875719875,0.0638206846209776,0.8655276453838292
25,0.0709189421331965,0.063592628068448,0.8662631176279894
26,0.0706837153408854,0.0634353342205722,0.8666377998367899
27,0.0704354198944983,0.0631764873444625,0.8673517179495448
28,0.0704161039368969,0.0631799298961456,0.8673408903069171
29,0.0702259649320786,0.0629429045154669,0.8679357055771066
30,0.0700492005139138,0.0628351447978162,0.8684010106840322
31,0.0699039360680789,0.0628610136836558,0.8687663539158914
32,0.0697114479317622,0.0625608071595685,0.8693874582311145
33,0.0696089300480005,0.0624367804607328,0.8697867806291567
34,0.0693240000709286,0.062338345073428,0.8703311924053301
35,0.0693594774023708,0.0621945459982667,0.8707694715293646
36,0.0692694669306524,0.0621855285661113,0.8711742024653701
37,0.0692044044515926,0.0621429402086328,0.8714044615083373
38,0.0691158870167271,0.0619154039362821,0.8720546639299459
39,0.0689458909794219,0.0620198187974134,0.871955766009108
40,0.0687030544498785,0.061756953490192,0.8724613964656706
41,0.0688376573828803,0.0617496959037818,0.8729120005335547
42,0.0686168787118697,0.0616416669321595,0.8732952164957682
43,0.068566821544088,0.0616440047533739,0.8735564356055192
44,0.0684694200091919,0.0615084023610299,0.8738536404362668
45,0.0684822497036637,0.0614206546025287,0.8744411836719724
46,0.068361138463997,0.0613959869823232,0.8745420886719806
47,0.0682493674967328,0.0613781950033282,0.8747942898699309
48,0.0683489502373655,0.0612537891982887,0.8752785784158214
49,0.068173535261406,0.0611830960619228,0.8755283183114101
50,0.0680653172086638,0.0611331605322179,0.8759235644525616
51,0.06799579801598976,0.06115307168948214,0.8759375737649007
52,0.06797312912168652,0.06089578084867486,0.8762341761643887
53,0.06785749632057676,0.06102741856614245,0.8763074687381359
54,0.06769746635960527,0.06085335607730315,0.876593361597346
55,0.06761699248309327,0.06083983362134828,0.8767462852590524
56,0.0676675705632662,0.060850587938146135,0.876866806375684
57,0.06758771857896093,0.060798789028354804,0.8770009845197169
58,0.06752800638566231,0.06072283696174821,0.8772873978372568
59,0.06747774046769361,0.0607346398567885,0.8775803488973608
60,0.06740983646571654,0.06070220765859273,0.8777200047986364
