epoch,train_loss,test_loss,test_auc
1,0.06508925772867412,0.05409484163741192,0.9107151986927057
2,0.053593950361466414,0.053506870567891364,0.9150293319375847
3,0.05261953806054751,0.0527643274349113,0.9195223316393353
4,0.05189480369836408,0.05236915674908371,0.9217138621966734
5,0.05132161034733864,0.05213471190403352,0.9222590588146923
6,0.05077720282836626,0.05212466558741459,0.9244359400097831
7,0.05029248396551579,0.052139822190493686,0.9249575606443086
8,0.049880762936223726,0.05217375976818594,0.925922315026019
9,0.04940743258286345,0.05204883476969377,0.9257720827823047
10,0.04900213097185432,0.0519488100676147,0.9270215615615409
11,0.0485792464892599,0.051898190995896015,0.9271824701434135
12,0.04816325404395781,0.052674650268438865,0.9276205523255163
13,0.04760562428308367,0.05232233815613418,0.9280038831174717
14,0.04721960948541766,0.05219711014890336,0.928119009852336
15,0.04667773550315221,0.05242712599761134,0.9286944837713852
16,0.0462074850305015,0.052047595381680654,0.9290104388873272
17,0.04565956138148954,0.052356281416588685,0.9296057028955728
18,0.045073399868225165,0.053694524800714565,0.9294554344343348
19,0.044590039914355534,0.053563132133637975,0.9298809853448229
20,0.04399078780053162,0.05380050109743099,0.929571599523761
21,0.04345540604182195,0.05318780905215227,0.9298476012859651
22,0.042855647905474636,0.05342075080094159,0.9294083956998634
23,0.04230541756039383,0.05303750911753551,0.9299693426135476
24,0.041637042682799615,0.056206917851026744,0.9295377999687561
25,0.04108757096350093,0.054335039109328215,0.9295489693097267
26,0.040461748275233834,0.053979571747601866,0.9298051345153978
27,0.03985065456369556,0.05448958292196781,0.9293975813352415
28,0.03939039363394894,0.05615641699201324,0.9297047032605467
29,0.03873121790444192,0.05480038058920982,0.9299677567913383
30,0.038129530862032704,0.05501965051950552,0.9296598551199634
31,0.03761932919989922,0.05556664666256189,0.9291577501203536
32,0.03716668437449566,0.05544494374732947,0.929381499582521
33,0.03661357775278283,0.05578093143296071,0.9288078353218268
34,0.03608321800781048,0.05629747750934674,0.9288906375227438
35,0.035609804228482846,0.05813528651378944,0.9291935664728811
36,0.035139960956321506,0.056097528938838015,0.9289715180122355
37,0.03471884643914689,0.057366408528898995,0.9290601594962237
38,0.03421820840696379,0.056843625437711695,0.9287076934121191
39,0.03376464952304962,0.05714127031216626,0.928363356926437
40,0.033376413478129065,0.05752528904726991,0.9284660486978603
41,0.03295302062937998,0.05850001315539682,0.9286316280101743
42,0.03266262760623116,0.057983718597152935,0.92797405328979
43,0.032229925581064224,0.05929857523694636,0.9279981345835461
44,0.03180832331917711,0.05944108399174496,0.9280366460004017
45,0.031536814265908084,0.05943701701840951,0.9274194466992762
46,0.03128715880190397,0.058264745316832546,0.927352201941787
47,0.030851865363099265,0.05963602599784733,0.9271929666501356
48,0.030491532384049953,0.05994335792743589,0.9273737114645488
49,0.030340027295213096,0.05929399548420787,0.9263686690804348
50,0.030017105877586187,0.0597970902156183,0.9265089814216574
