epoch,train_loss,test_loss,test_auc
1,0.1193247826498078,0.0939006132087583,0.7816251822122658
2,0.0884493574865503,0.0785949609340035,0.8322121111432415
3,0.0801530928373886,0.0726941705191338,0.8430204745056402
4,0.0763082863429313,0.069555164659385,0.8476396956924926
5,0.0740627853707354,0.067481383665859,0.8517665914935004
6,0.0725066317209037,0.0661866323880984,0.8537866334659812
7,0.0711575503899173,0.0649280314849108,0.8570917700729037
8,0.069974875296583,0.0639523563483299,0.8598182324416062
9,0.0691235988479999,0.0632178766951429,0.8619321658218442
10,0.068575484179604,0.0626379219821777,0.8637936791571859
11,0.068016652092917,0.0620719428517953,0.8654785996185026
12,0.067470858584979,0.0617021068649565,0.8667490215646623
13,0.067112084809449,0.0612234011226912,0.8687420498005975
14,0.0665419551591208,0.0608838080428263,0.8697065585519868
15,0.0662311102615167,0.0605036305462323,0.8712653907729347
16,0.065830234141082,0.0603376449653614,0.8708027445000244
17,0.0655489015655927,0.0599284921085423,0.8724758030140568
18,0.0651761928426698,0.0596944825841334,0.8734789317069799
19,0.0647939724411907,0.0594877519112378,0.8742530340288059
20,0.0646311003927717,0.0593206214575163,0.8751491404986087
21,0.0642829737529009,0.0591274461220211,0.8754799659083795
22,0.0638927747569599,0.0590161845798681,0.875831061242993
23,0.0638579368010156,0.0588939277134417,0.8765919000617628
24,0.0634777040361764,0.0587484659581041,0.8771261585670999
25,0.0634665154367404,0.0587154734775636,0.8774005208692935
26,0.063191980719091,0.0586233372199336,0.8780802115651843
27,0.0628926306823407,0.0585011781681005,0.8784883410724721
28,0.0626896817236657,0.0584304847199755,0.8790129599046215
29,0.0625471090860025,0.0583717813325754,0.8792461211553467
30,0.06242325198343,0.0583553114075271,0.8795290120569151
31,0.062204995295509,0.0582352840929411,0.8804952049636403
32,0.0619771155857787,0.0581824637289929,0.8807740216105346
33,0.0618448174119244,0.0581056257999799,0.8812497772243612
34,0.0615871662683285,0.0580312007823807,0.8817760304719015
35,0.0616041868712604,0.0580325420285739,0.8820639034308057
36,0.0613524224639412,0.0579656450948328,0.8823457349509871
37,0.0613432015153149,0.0579305723056827,0.8826993968897685
38,0.061196327255571,0.0579350600596162,0.8829092709308934
39,0.0609275917110174,0.0578942717281331,0.8834197222756048
40,0.0608701841455684,0.0578132724559322,0.8839507944843912
41,0.0607376025392974,0.0578132168732501,0.8837559521123302
42,0.0606617918711103,0.0578201138618902,0.8845278115012786
43,0.0606159873962261,0.0577826825988089,0.8847867162648185
44,0.0603743723670439,0.0577589164858764,0.8849854853456812
45,0.0603064121133163,0.0577052753534979,0.8850826317648073
46,0.0602122355367217,0.0576665394158211,0.8856867938872273
47,0.0600796376156565,0.0576857961537707,0.8859483532970382
48,0.0599026807583654,0.0576465996840425,0.8862038659933024
49,0.059911074654218,0.0576207047294043,0.8865569022557873
50,0.059809458960642,0.0576210332935827,0.8867474513656525
51,0.0597481435665591,0.0576042707282233,0.8868684423764784
52,0.0595883131057893,0.0575818783062375,0.8870865831870358
53,0.059562686820701,0.0575188257446121,0.8872199433297331
54,0.0594413394311507,0.0575925155904483,0.8875767442877469
55,0.059356757808474,0.057556809608467,0.8878565298724023
56,0.0593717616764205,0.0575198639253241,0.8879308188863209
57,0.0592167442484449,0.0575096428684226,0.8881012152074
58,0.0591837129302115,0.0575249821376545,0.8881493290212606
59,0.0591187672482326,0.0575457782492796,0.8884943173299978
60,0.0588724202389554,0.0575309851741209,0.8887219816724001
61,0.0588239938644669,0.0575465219923058,0.8888973873898082
62,0.0586789852517641,0.0574942985128906,0.8891240316533803
63,0.0586779825508396,0.0574868608428381,0.8892950089142208
64,0.0586115090120327,0.0574980302933021,0.8895803971054687
65,0.0586313314268492,0.0575115452801602,0.8895274040549789
66,0.058502912605299,0.0575395152341879,0.8898768983894744
67,0.0585432174746895,0.057531984252582,0.8900321922619305
68,0.0581713351566365,0.0574871553726692,0.8902170299406893
69,0.0582773582886614,0.0574151491003601,0.890325508489935
70,0.0582802036540911,0.0574958646008606,0.8904583794850456
71,0.0582226274947281,0.0574350760984929,0.8907124264878237
72,0.0580830611133359,0.0574604367735386,0.8908150848624473
73,0.05796298603979,0.0574584226944053,0.8909211447299695
74,0.0580277630160704,0.0575023366031351,0.8911607751789625
75,0.0579342782345691,0.0574783234850305,0.8911420158447164
76,0.0578065705188036,0.0574247850739616,0.8913200065187591
77,0.0576839358056892,0.0574613499581233,0.8915866871662368
78,0.0576453932851399,0.0574641183996542,0.8916507593655912
79,0.0576345946053681,0.0574140631275046,0.8916804450478993
80,0.0576318283157034,0.0574186004541745,0.8918378336892162
81,0.0574559786521204,0.0573944688455901,0.892042489248049
82,0.0574674920033433,0.0573770998539983,0.8919451392778303
83,0.0574387537474194,0.0574011531284627,0.8922245496692918
84,0.0572597244492468,0.0573831098546352,0.892356377386008
85,0.0572887586757677,0.0573870498087453,0.8923704152579961
86,0.0574159587104195,0.0574114453112148,0.8924986578718876
87,0.0572112684774711,0.0573736436560502,0.8926462888527696
88,0.0571103892607523,0.0573967650988463,0.8926959024972673
89,0.0571961581082691,0.0573656094581662,0.8927410411070205
90,0.0569957384837616,0.0574119781675349,0.8930110174411283
91,0.0569936875027646,0.0573478603296678,0.89305210209547
92,0.0568765359572035,0.0573341998288466,0.8931381933184352
93,0.0569073010135543,0.0573389929020074,0.8934027153094379
94,0.0568833147355258,0.0574039383550921,0.8933357584590209
95,0.056749624092664,0.0573531965156217,0.8935803154560662
96,0.0567122727973637,0.0573745575655042,0.8936084898997927
97,0.0565797444666952,0.057388057821224,0.8938175903094949
98,0.0565722467904572,0.0573240327346803,0.8938210170240676
99,0.0566571469247102,0.0573318415430487,0.8938726528986447
100,0.056482199199213,0.0573604457637536,0.8940383339886363
101,0.05663619385280821,0.05732602208775173,0.8941984973594754
102,0.05661883680809387,0.057354304706722675,0.89427263153627
103,0.05652759758138116,0.05733940138455913,0.8942674068526488
104,0.05650186429028832,0.05743967144887066,0.8944682415927883
105,0.05622746967974822,0.05738318016460156,0.894511779502258
106,0.05632131400004719,0.057349774551631004,0.8945437677888932
107,0.056354978378624014,0.05736401077229602,0.8945653805103524
108,0.056307251674983,0.05736977053586677,0.8945835606853747
109,0.0561863091855941,0.05734721665485113,0.8947706581190396
110,0.05620091845108461,0.05735128144469216,0.894862574117888
111,0.0562097126703789,0.05735866087825663,0.8948293251311945
112,0.05597477679027346,0.05737061954130027,0.8949880556895173
113,0.05605861041667054,0.05737680309020144,0.8951394870193069
114,0.05589607723696087,0.05738255867362234,0.8950763911782763
115,0.05581690489434399,0.05738616498931314,0.8950845589850701
116,0.0559007678940417,0.05738014930145517,0.8950487775484121
117,0.055853551088804756,0.05739934566078678,0.8950731067049114
118,0.05590954185366055,0.05739742735019922,0.8951570634187856
119,0.055811514155925994,0.057368236083437864,0.8950624057234339
120,0.05576111295256788,0.05741428072580576,0.8952971623441977
121,0.05573471040598542,0.057409521874357064,0.8952774884133968
122,0.055719239974367514,0.05742214238361398,0.8955441659545257
123,0.0556458210327538,0.057380665101830146,0.8954637672218987
124,0.05556940777190821,0.05742685361271772,0.895565825495735
125,0.05572889941184502,0.057506125810843876,0.8956287363925014
126,0.055709704383669734,0.057457497610477234,0.8956218183311271
127,0.05562150665491419,0.05749470645385191,0.8956263459606443
128,0.05557492593288725,0.05747468154763414,0.895674853101328
129,0.055489411737349476,0.05743398696485564,0.8955849769105698
130,0.055380129467014816,0.05748003928608707,0.8957734862762906
131,0.05551486021134999,0.05748593374183455,0.8957995379371783
132,0.055357503461041756,0.057531601353086874,0.8958322567059795
133,0.05526845433263542,0.05747933260072987,0.8959508914178368
134,0.05536562476815249,0.057555575884628465,0.8959871709260842
135,0.05523089777156042,0.05753486244748823,0.8959076344723377
136,0.05522583697386976,0.05754087912238193,0.8959909619516828
137,0.05510411452688946,0.05751619708479729,0.895874885214142
138,0.05514192906556901,0.05755837112667149,0.8960043838813584
139,0.05518618132416724,0.0575129780758989,0.8960137279753905
140,0.05512221979316365,0.057511127947373765,0.8960114982338366
141,0.05510788137635449,0.057502691653957744,0.8960902568485214
142,0.05499078226101191,0.057543859317682265,0.8960558206071613
143,0.055090897774013714,0.05753557281357352,0.8961594612828133
144,0.05507853306649823,0.05751621963307923,0.8961576621243701
145,0.0548999215106233,0.0576026915808266,0.8962394415067312
146,0.05502476436809349,0.057533061148215235,0.896306064883666
147,0.054783013589459785,0.05764509326816018,0.8964513493791394
148,0.054815958024658495,0.05760425646295813,0.8962759829287622
149,0.05488030459186642,0.057547567320532164,0.8963287989699609
150,0.05483591420241865,0.05759160643316838,0.8963121275126312
151,0.05484648448512693,0.05754024027167889,0.8963285634771924
152,0.05483161722602432,0.05761775151176256,0.896337823621657
153,0.054764274783257245,0.057627376504160555,0.896479598336864
154,0.05475896718992106,0.057540939978785,0.8964764091798012
155,0.05467430145604486,0.057613850722058504,0.8966330464343343
156,0.05465872785171089,0.057606511111203636,0.8965015801368698
157,0.054530515480476424,0.057542211467380644,0.8964466835782144
158,0.05456850031124744,0.05761286122611076,0.8964541165900469
159,0.0545412629049834,0.05756835602462656,0.8966125978361869
160,0.05457926355272572,0.05760498798100392,0.8965261718537163
161,0.05465558808479498,0.057679204804462744,0.8966654268910823
162,0.05456723956484129,0.057546755062911625,0.8965890629414713
163,0.0545353716033872,0.057592817229136395,0.8966323563659616
164,0.05461728924517903,0.05763104165342601,0.8965368904501513
165,0.054377070946833514,0.057627880452292286,0.8966039465474107
166,0.054441286852195195,0.05763751414589832,0.8967385408966799
167,0.05444111972629673,0.05765410378421264,0.896462267566286
168,0.0543200624981645,0.05756731123203299,0.896547417757471
169,0.05435297115371188,0.057673605414770054,0.8967001673897641
170,0.054363148411651636,0.057697138662841235,0.8966143810465272
171,0.05439246511234496,0.05766288773704082,0.8966366164985093
172,0.05428785911546425,0.05765862460960902,0.8965866488595872
173,0.05430469839153492,0.05773927020706435,0.896686265731019
174,0.054103418292547535,0.05773419960322448,0.8967862658855075
175,0.05418303031085865,0.05764868371853799,0.896609809901131
176,0.05401956442667341,0.057713755794113114,0.8967580128039839
177,0.05406121860662636,0.05774333985208401,0.8967833580093028
178,0.05403715076183488,0.05773595964362351,0.8966987317352091
179,0.05407823413115537,0.05771978186408381,0.8967796928746614
180,0.053999811746716385,0.0576764020678968,0.8967071801379292
181,0.05400697302417496,0.05773806293779095,0.8967417061195118
182,0.05398278871986811,0.05768402837026013,0.8967272157935013
183,0.054002382992013605,0.0576831921449466,0.8967477798366918
184,0.05386133978447593,0.05774572621825616,0.8968907772595807
185,0.05389379112344321,0.057776464972445554,0.8968167303234345
186,0.05380554121251798,0.05790065916726017,0.8969295936044793
187,0.0539530427237761,0.057748786002069515,0.8969595191193489
188,0.05373247534225972,0.05792254155984934,0.8969190171185176
189,0.05382101516404755,0.05779538458433363,0.8968268390708881
190,0.053899310172904676,0.05775186242969575,0.8968764468792594
191,0.05376017487430542,0.05778905310239288,0.8968679170407549
192,0.053768441364159134,0.05780846020601134,0.8967942072230065
193,0.05376097485808812,0.05779315679444465,0.8968524535210302
194,0.05351249703154439,0.05778447929991838,0.8969595987873851
195,0.05359439379886758,0.05771399451196623,0.8969802451814961
196,0.0535657149069106,0.05789602358879161,0.8970680185746337
197,0.053754644237086806,0.057760841110488945,0.8969204252507679
198,0.05359946341873928,0.05782137897874646,0.8970425151672166
199,0.053472678020904,0.057831324622941514,0.8970470928208824
200,0.05349126939127065,0.05780343754251374,0.8971039493220712
