epoch,train_loss,test_loss,test_auc
1,0.07102622080269379,0.05758379268446452,0.8913090084418972
2,0.05652510728794186,0.055782710554051776,0.8983332954526296
3,0.05497443816331374,0.05517620485875802,0.9034373612814504
4,0.053992816096518084,0.054428660688743254,0.9059417403304783
5,0.05332736782543644,0.05394615519336353,0.9079021249851732
6,0.05270006518314319,0.05375139099057108,0.9087384900014689
7,0.05221829763781791,0.05366885758099058,0.9107085763028537
8,0.05181036825495169,0.05353953091238475,0.9108748163835395
9,0.051405368830014925,0.05336865020826228,0.911841861523959
10,0.051038771400852875,0.05338809320477289,0.9122861836910469
11,0.050726179255443066,0.05346540162627539,0.913547305870456
12,0.05039743568679274,0.053423842050327394,0.9138822536719362
13,0.05005379566179396,0.05318314909226483,0.9142981910659418
14,0.04975266718227637,0.05345663720490787,0.9149603394568743
15,0.04947603657328524,0.05331190774481494,0.91484413750336
16,0.049131551558399704,0.0534417217168542,0.9150954703489925
17,0.04890997116606621,0.05348969975182449,0.915884051505045
18,0.048589496988809724,0.05337004987368203,0.9160924935777395
19,0.048377805463587574,0.05350900471727078,0.9170808056416339
20,0.04810241534890097,0.05353558417620888,0.9170963276419939
21,0.04782168202449529,0.05341746536875045,0.9165762808021689
22,0.047578200112564445,0.053494496354570854,0.9175177817604385
23,0.047317470213017694,0.05346433017885857,0.9177630066792681
24,0.0470848386331959,0.053615554472717285,0.9177349464599287
25,0.0468593774724821,0.05383311527456806,0.9186721504315104
26,0.04659519351411954,0.05380154227857981,0.9179777074446689
27,0.046340411148477645,0.053712452571446016,0.9187704329159185
28,0.046136402997551215,0.05402600055006173,0.9188234595479409
29,0.0459332469055619,0.05412883725461399,0.9188264561256021
30,0.04570654589416486,0.05440168881329995,0.9184443214071608
31,0.04547253847352422,0.05449629144012452,0.9189822841322798
32,0.04518985807845919,0.05407520102967541,0.9190840369366647
33,0.04503103180840564,0.05470888556143837,0.9191432379707807
34,0.04483278897413081,0.05416478174196227,0.9200861938114203
35,0.04454747583893394,0.05432018898007889,0.9190219947844176
36,0.044397195567641386,0.05476573412971466,0.9194399070118193
37,0.04419222969125735,0.05473962148356224,0.9200368717913816
38,0.04395993678867585,0.05443115220319387,0.920335540560656
39,0.04379934277109918,0.05513547469703204,0.9192454191997481
40,0.043539319842415755,0.05520797209060569,0.9192147797035898
41,0.04338028855411373,0.05528318647915677,0.9200063157843805
42,0.04311110593982743,0.055111758981104104,0.9198996422098094
43,0.04297827735021733,0.055723490762768654,0.9200114575742522
44,0.042816508191801175,0.055272110011780035,0.9197409505220537
45,0.042651490596889344,0.0554604249616107,0.9198627667558354
46,0.04246048389903472,0.05541915247999527,0.9203580204720393
47,0.04226092246210812,0.055264638341925146,0.9204529550061427
48,0.04209086805931698,0.05602941647043262,0.9200969988115235
49,0.04192490645162971,0.05536224639819677,0.9199749302259981
50,0.04169044933657131,0.05541974224990345,0.9198567492669752
