epoch,train_loss,test_loss,test_auc
1,0.2023538833271853,0.1377088528221998,0.59631346793984
2,0.1157097635437039,0.1009277417969245,0.7431753350356495
3,0.0938748562496297,0.0882546409200399,0.841819560910049
4,0.0859004940271754,0.0837389641656325,0.8479298124155705
5,0.0824266427066884,0.0812438919853705,0.8541592735944809
6,0.0801416752034727,0.0793383906189447,0.8589539105069819
7,0.0784027700937246,0.077564148299205,0.8628552085726838
8,0.0769765542301384,0.0762366857284154,0.8663593045491873
9,0.0758633455190854,0.0751907136028584,0.8680525610603191
10,0.0750094258285398,0.0746724414806335,0.870084917256479
11,0.0743266879144726,0.0738855486114819,0.8706665371714429
12,0.0737873543996976,0.0732913722690099,0.8720152445924851
13,0.0733700718518488,0.0731683226541066,0.8720028520677907
14,0.0730140393647023,0.0733132392836686,0.8721987995041733
15,0.0727302753095385,0.0727776151628066,0.8726913969854065
16,0.0724992540370248,0.0721870618943984,0.8730610340890794
17,0.0722974868208358,0.0719250069119227,0.8737989139793266
18,0.0721254832571065,0.0717426642871055,0.8738364275762005
19,0.0719653153886334,0.0715982760613163,0.8744527103993415
20,0.0718241612792392,0.0717425872691166,0.8745809317590447
21,0.071691851067958,0.0714967237451137,0.8750051823642407
22,0.071568222787184,0.0712793604017068,0.8746530504044457
23,0.0714587718154056,0.0710824678484828,0.8752009178157802
24,0.0713455500599892,0.0710439207175603,0.8756686902317163
25,0.071249623844235,0.0711109931270281,0.8759705200573935
26,0.0711480227428712,0.0707999318790359,0.8758800527935845
27,0.0710528358746367,0.0707057655908358,0.8761865878804768
28,0.0709590376295809,0.0705967353227046,0.8764236665493779
29,0.0708693835530665,0.0706566643351927,0.8764467652252189
30,0.0707854494287432,0.0704688658937811,0.8765210823739024
31,0.0707027012364396,0.0704874081584887,0.8769898725197236
32,0.0706266646473845,0.0703120085912255,0.8770429352939552
33,0.070543198063498,0.0702686867652795,0.8773629083012552
34,0.0704712136401028,0.0701972700225619,0.8774901874426269
35,0.0703965136144734,0.070261489571287,0.877745407057887
36,0.0703274707227379,0.0700424744341618,0.87782050570902
37,0.0702540941371382,0.069972285360862,0.87805088892209
38,0.0701957555699952,0.070176285605591,0.8781282949905435
39,0.0701208811324042,0.0698092429635998,0.8782032921453607
40,0.0700569016670313,0.0698112240586525,0.8783980511135261
41,0.0699970822710591,0.0698919486827575,0.8785433584746238
42,0.0699255067572186,0.0698697142016429,0.8783079345232191
43,0.0698799829010533,0.0695869912465031,0.878563156304113
44,0.0698228449124512,0.0695657932127897,0.8786036931256056
45,0.069764315534996,0.0697807888763073,0.8787430927872284
46,0.0697106195401541,0.0696641533516156,0.8787466125629456
47,0.0696550603720206,0.0694190756632731,0.8791023719449462
48,0.0696020389895273,0.0696427404785003,0.8791542151718431
49,0.0695543720775955,0.0693788365771373,0.8791352811346207
50,0.0695047035388931,0.0692585290958866,0.8792805606423155
51,0.0694586157586567,0.0693284967293342,0.8793030185506332
52,0.0694068284634547,0.069367967154353,0.879409590472576
53,0.069355772159805,0.0693885225611619,0.879266902489467
54,0.0693159334408708,0.0692487283872488,0.8794607213992507
55,0.0692671549164607,0.0691583107774838,0.8795863421767897
56,0.0692249270132448,0.0691327924529711,0.8795893572703347
57,0.0691860247120449,0.0691032110307461,0.8795479077465064
58,0.0691372251350291,0.0689731224941519,0.8796275007596699
59,0.0690994575077408,0.0689471373668847,0.8796803081212817
60,0.0690537782810345,0.0690748342336752,0.8798232227996278
61,0.0690214774441681,0.0689323045886479,0.879843104267481
62,0.0689791797176946,0.0688794062496759,0.8798137979177961
63,0.0689250212280622,0.0687516276223155,0.879922171607173
64,0.0689006565445208,0.0688131617047847,0.8799285761732125
65,0.0688591533635236,0.0687768560332747,0.8799514276456631
66,0.068829832480678,0.0692529634739726,0.8801289515162292
67,0.0687820873517967,0.0686608539225581,0.8802425230362223
68,0.0687566220807501,0.0686849563931807,0.8801997540361279
69,0.0687163653653822,0.0686372835666705,0.880318505675151
70,0.0686776232210141,0.0688554734755785,0.8802021688313635
71,0.0686481992749473,0.0686694404444633,0.8803812988731373
72,0.0686145027910795,0.0685392576389205,0.8804671148503145
