epoch,train_loss,test_loss,test_auc
1,0.1523079360304754,0.08797211604049572,0.8463092807993783
2,0.083729413972248,0.07859002123467433,0.8576022994145318
3,0.07626038618102858,0.07387827372130676,0.8702066363138442
4,0.07239389553949048,0.06980235630120986,0.881476544364908
5,0.06978391210631102,0.06839676999415342,0.8832092300128515
6,0.06868284286907579,0.06733790044314586,0.8830620062052063
7,0.06775251307725152,0.06661891072319868,0.883860935343025
8,0.06716131965004946,0.06667482974724127,0.882557277419605
9,0.06652621816890904,0.06522635486072455,0.8840487387434283
10,0.06621066316537842,0.06496743702162534,0.8851724333037283
11,0.0657880745238707,0.0643535360837212,0.8840064711145303
12,0.06567481762812108,0.06464028244790358,0.8842226093434442
13,0.06533788831173619,0.06466677000220769,0.8852781017613826
14,0.06510930576986527,0.0647624826297546,0.8845833199537623
15,0.06493996354173633,0.06388991152724395,0.8858112552933439
16,0.06490272833859619,0.06470110765061317,0.8853047395345426
17,0.0648273734540879,0.06462998430793866,0.8854122476340631
18,0.06453808942644657,0.06409193648455234,0.8867144716777812
19,0.06437114317535977,0.0639118092516676,0.8855111356461322
20,0.06440355962354548,0.06375841252887861,0.8867169289913406
21,0.06436899087474315,0.06405834312049243,0.8865019436625267
22,0.06406406511234332,0.06388979970644681,0.88730369725276
23,0.06403440859970412,0.0640781097782728,0.8872306516294614
24,0.0639119676561861,0.06287494430270715,0.8870809976412023
25,0.0638338637125643,0.06300964866502162,0.8879021496052452
26,0.06366444100637601,0.06285054634969968,0.8879684779344852
27,0.06365109147810483,0.06288741187025339,0.8881057690362533
28,0.0635936428969608,0.06299027965810054,0.8880450180080919
29,0.06351685571849723,0.06273407430793994,0.8888033140162441
30,0.06341438203861442,0.06267567673841348,0.8891540661973908
31,0.06325377112702478,0.06414133796038536,0.8894017368655233
32,0.06311647286756507,0.0629714644442384,0.8897920280226022
33,0.06302986013927037,0.06274383341272673,0.8902106010041657
34,0.06294204754212612,0.06296446255097786,0.8899992914150614
35,0.06294979576870233,0.0624327635535827,0.8904129572028584
36,0.06272854073373954,0.06277016811072826,0.8904588214249446
37,0.06266836493830137,0.06274825528455086,0.8906907304448873
38,0.06266259277545953,0.062686415685293,0.8914309860565979
39,0.06272013275589369,0.06255291656901439,0.8915579833657559
40,0.06251925401200976,0.062210385697201276,0.891565131774387
41,0.06248690981323583,0.06228886186503447,0.8913381166630998
42,0.062371698818817926,0.06233019811602739,0.8911777746772177
43,0.062327993701247475,0.061927156355709605,0.8923957466652156
44,0.06230930274564631,0.0622958497550243,0.8924107171039714
45,0.06220702239889887,0.06235161802898615,0.8924539441213797
46,0.06225340464682896,0.06219798841346533,0.8921321515299032
47,0.062020687869738175,0.06200449594224875,0.891993651484448
48,0.06199882021999057,0.06251480136639796,0.8922361912022456
49,0.06195310022021774,0.06171467922245845,0.8928988086333395
50,0.06188274978459636,0.06198124482463568,0.8931770329026866
51,0.06179083643268935,0.06180443583677212,0.8933609578933196
52,0.061792608336368696,0.06195305793140179,0.8928144195572377
53,0.061696080545175676,0.0618921128125527,0.8930741241813775
54,0.061667687457667875,0.06169322901047193,0.8935630026102275
55,0.06166694469372683,0.06165115540512861,0.8935014493682572
56,0.06143689459260506,0.061875553405246676,0.8938467579079958
57,0.0615085374493199,0.06182166162209633,0.8931146859531304
58,0.06154470794327274,0.06426803298199024,0.8936681764550537
59,0.061464883526197715,0.06181427263774169,0.8936264842623083
60,0.06143644200755825,0.06206112370277062,0.8941721496277593
61,0.0613101814154394,0.061805451412995656,0.894192830356543
62,0.06131964619448291,0.06156798457392515,0.894255427624364
63,0.06125957568565124,0.061803922367592655,0.8941019857765373
64,0.06115286487001407,0.06257279292704203,0.8939354165934247
65,0.06111715766778098,0.06181401042984082,0.8945698252986972
66,0.06102601645302169,0.06266006144384544,0.8945119811875525
67,0.0610574694444673,0.061415196874011785,0.8948596936801486
68,0.06103908458748196,0.06231734716357329,0.8945933293473429
69,0.060980806275730645,0.06154338416333,0.8951443305343483
70,0.06091892528288727,0.06165795445155639,0.895086793211361
71,0.06089977071726624,0.06169664530704419,0.8952804975585547
72,0.06081581073989974,0.06161433524714831,0.8951492773475588
73,0.06082792797750687,0.06138192149691093,0.8950866138033893
74,0.060722413227622264,0.06188353473463884,0.8951626242928785
75,0.06077382130006069,0.06176183078533564,0.8948304542988487
76,0.06063491204352696,0.06135612676541011,0.8942204675284368
77,0.060595469016440306,0.06161941833412036,0.8953828304841926
78,0.06053322522747743,0.06116789114685395,0.8956544770490668
79,0.060578847202602065,0.06156249211575741,0.8958182090076421
80,0.060475533575856985,0.06203324760381992,0.8954346726197469
81,0.06042344791555329,0.06184992648852177,0.8956852128136104
82,0.06034229858012139,0.06139124874980786,0.8955631878263833
83,0.06031100040513881,0.06174575481086205,0.8956312378173475
84,0.06032797108534016,0.06249057771876836,0.8956620005215783
85,0.060349332064956046,0.061879215465906336,0.8957411596264451
86,0.06017533167017789,0.061338725256232116,0.8953615638435009
87,0.060190468889814386,0.06139404283215602,0.8959237554366697
88,0.060090593892279304,0.06139509381296543,0.8962410599100753
89,0.06011392307007992,0.06128741337989385,0.896089839885882
90,0.06007200557078365,0.061147279215928836,0.8961744409951417
91,0.06006749972135206,0.062120221029871546,0.8960449067086514
92,0.059983348174468626,0.061713077166141606,0.8963297132240502
93,0.059977014391105386,0.061492591800215914,0.8952773345439868
94,0.05988818083335704,0.06121070094120044,0.8961788536854987
95,0.05993890379661623,0.06129931177084263,0.8965800361312468
96,0.05982471068354347,0.061499470878296936,0.8962395894206484
97,0.05975353751991746,0.0615409193894802,0.8962385601364534
98,0.05972251865918501,0.06274866608855052,0.8960939718964721
