epoch,train_loss,test_loss,test_auc
1,0.22755833069169068,0.223681701394992,0.3578394550074804
2,0.2201028716620765,0.21639886517555285,0.36380664260203277
3,0.21303572510428068,0.20951229859239015,0.36960809409324535
4,0.20634887325046938,0.20298925042152405,0.37516183445705886
5,0.20001344411056252,0.19678956040969262,0.3804422892009787
6,0.19401225235454644,0.19096702423233253,0.3854719582400789
7,0.18833049499913107,0.18541822200402236,0.39027448102484646
8,0.18294632052884827,0.1801961644146687,0.3948679835155684
9,0.1778486167328267,0.1752189138951974,0.3992709570606915
10,0.173024571677552,0.17052574675434676,0.40348152028016526
11,0.16845661656388752,0.16605907621291968,0.407524039319626
12,0.16413395677374887,0.16186762429200685,0.4114096837900382
13,0.16004694257921812,0.1578833955602768,0.41515611198139124
14,0.15617854596127437,0.15414234804801452,0.4187910671873126
15,0.1525233417183538,0.15058447707157868,0.4223323493208561
16,0.14906798854847497,0.14720462520535177,0.42578421427993146
17,0.14580308994914912,0.14403718222792333,0.42919392436089915
18,0.1427222570003588,0.1410752097861125,0.43258245841958665
19,0.13981603232176998,0.1382179386818256,0.43594421771457387
20,0.13707622105279302,0.13563136040018156,0.4393666939787277
21,0.13449149583525297,0.13309559307228297,0.4428504853759864
22,0.1320587439297498,0.13067213694254556,0.4464136316349128
23,0.12976641952991486,0.12849461311140123,0.45012171413438534
24,0.12760743286602105,0.12637598177370352,0.4540099414995323
25,0.12557700889397272,0.12446669976298626,0.45818073478335697
26,0.12366433884901336,0.12257112314303716,0.4626796637755522
27,0.1218640865357239,0.12080856307576864,0.4676314196895035
28,0.12016601716698724,0.1192214145587805,0.4730869049775326
29,0.11856580935890161,0.11764342696047746,0.4791554390458977
30,0.11705602271647393,0.11615951669712861,0.48591395506482277
31,0.11562807758963561,0.11481493840423915,0.49339179559156904
32,0.11427921775869931,0.11345218790647311,0.5016297116648941
33,0.1129978093778408,0.11225933591142678,0.5107315874308214
34,0.11178694660716419,0.11105854088106216,0.5203658926183947
35,0.11063941638869575,0.10990893458708739,0.5308648195018084
36,0.10955298475072353,0.10892413145838639,0.5417981421443907
37,0.10852361699165422,0.1078915074467659,0.5532434760060783
38,0.10754921742349485,0.10692050073964474,0.5650430488527145
39,0.10662927954823156,0.10603034114226317,0.5771776690134038
40,0.10576288142724882,0.10518348928636466,0.589516912129055
41,0.10494134558624105,0.10443694746265045,0.6019784958005703
42,0.1041679178140586,0.10364677594640316,0.6146640113562072
43,0.10343908494974993,0.10297256961273842,0.6273387994581945
44,0.10275263992385773,0.10231795481955394,0.6401390027844115
45,0.10210677538114259,0.10167947492729394,0.6527797616704887
46,0.10149819264777854,0.10117937691318683,0.6651328414289814
47,0.10092812382816514,0.10055050244316077,0.6773254498703465
48,0.10039046470405935,0.10000475902014817,0.6890723480032759
49,0.09988651226592969,0.09955575188192037,0.700476194397073
50,0.09941082624600658,0.09908765516219994,0.7113887071771476
51,0.09896723511098307,0.09872218999916162,0.7218370941074662
52,0.09854917008948477,0.09828514104279187,0.7318020580533305
53,0.09815525942588155,0.09785391137194939,0.7411929218535653
54,0.09778594373006232,0.09762235515965866,0.7500237527142648
55,0.09743841864828821,0.09721745326159856,0.7582658338169885
56,0.09710731852469565,0.09687717239826153,0.765864181490324
57,0.09679562004306648,0.09653511070288144,0.7727431679210639
58,0.09649986245586903,0.09627393499398842,0.7788446517662618
59,0.09621872069149077,0.09600518486247613,0.7842614323333142
60,0.09595285318320311,0.09579090348994121,0.789161049574788
61,0.09570008809855089,0.09554187131997867,0.7932014888797743
62,0.09545871927815525,0.0953036948847465,0.796599344728172
63,0.09522884723412085,0.09517631280976228,0.799423816137347
64,0.09500386110872408,0.09486603655685218,0.8017329583236759
65,0.09479129092791412,0.09466740842431019,0.8035821918240099
66,0.09458604179134097,0.09450969921472745,0.805074774357778
67,0.09438842219076579,0.09426964690478948,0.8062142913361652
68,0.09419791560761537,0.09407980532313769,0.8071090579778609
69,0.09401134953280038,0.0939932600236856,0.8077463570751146
70,0.09383296975983849,0.09376057043958169,0.8081975478563616
71,0.09366152321188888,0.0936175137758255,0.808503241330259
72,0.09349465974948451,0.09338009870873812,0.8086659094468669
73,0.09333393659112574,0.09329687455334724,0.8087344725509111
74,0.09317879289200034,0.0931381710494558,0.8087110832268517
75,0.09302735432416578,0.09292983270895022,0.8086216105544681
76,0.09288406330809186,0.09279429812270862,0.8084926357745018
77,0.0927436919057671,0.09271581103213322,0.8083160550999293
78,0.09261230905127676,0.09253993377280541,0.8081048678677069
79,0.09248151083158541,0.09246451491251206,0.8078767530322895
80,0.0923573628209437,0.0923507839250259,0.8076360737643462
81,0.09223700509276948,0.09215766673859878,0.8073724117288578
82,0.0921217537709052,0.09208688213943671,0.8071151690863264
83,0.09201182957880105,0.09196241441158912,0.8068580232692195
84,0.09190864773773694,0.09197223840806729,0.8066003709069846
85,0.09180668385440036,0.09179457623320512,0.806349961029133
86,0.09171067590860627,0.0917558130593254,0.8061003745510695
87,0.09162211991092072,0.09164817387667987,0.8058478472149396
88,0.0915323689438497,0.09153088244299094,0.8056057732973794
89,0.09145172430744654,0.0914823841303587,0.8053828771844063
90,0.0913735377849846,0.09142506934511356,0.8051490170961971
91,0.09129743688280069,0.09134941134983912,0.8049367752486871
92,0.09122589898967667,0.0912851912375444,0.8047394207685549
93,0.09115578042036748,0.09119550248560233,0.8045478457181536
94,0.09109195228666067,0.09125922278811534,0.8043623162657987
95,0.09102949422277228,0.09113085924241787,0.8041895825424675
96,0.09096962786456451,0.09105127963882226,0.8040253749885681
97,0.09091399271701332,0.09104137225315356,0.8038709956103534
98,0.09085830281005253,0.0909430847909206,0.8037263059152651
99,0.0908068268783862,0.0910586183413099,0.8035847368869433
100,0.09075705909842177,0.09085689375224786,0.803460667021428
101,0.09070823760113761,0.09090174939961006,0.8033494543497127
102,0.09066474078152376,0.09080184506586729,0.8032265734867184
103,0.09061798893056716,0.09075912532324974,0.803117328045945
104,0.09057521850719483,0.0906754560673084,0.8030184110166578
105,0.09053484276172859,0.0906963959718362,0.8029249455495412
106,0.09049612856646881,0.09068782816235071,0.8028367941169086
107,0.09045775290107048,0.09073501526831816,0.8027639410858005
108,0.09042183856798124,0.09065635865315413,0.8026822680454324
109,0.09038552717317509,0.09059231926519902,0.8026179946865606
110,0.09035066840580747,0.09046530592231414,0.8025491204048291
111,0.09031838333069146,0.09049917468562341,0.8024910819380088
112,0.09028468818604192,0.09047701696936901,0.8024448866823307
113,0.09025529783832122,0.09040717677905774,0.8023948390854846
114,0.09022612718841698,0.09041220902536924,0.8023521145561944
115,0.09019582982681974,0.09039403003855394,0.8023137794864347
116,0.090167171133187,0.09034355113712642,0.8022814136533984
117,0.09013926536080581,0.09031076392588708,0.8022542377472681
118,0.09011383045794844,0.09033417976341951,0.802225158602966
119,0.09008804577862538,0.09031494594632815,0.8022018235149571
120,0.090061756640767,0.09030865901746811,0.8021799178645433
121,0.09003812443653617,0.09025750796382244,0.8021657693306632
122,0.0900123415491249,0.09024192345065948,0.80215160838702
123,0.08998993344463502,0.09025987237691879,0.8021466483583285
124,0.08996515106881343,0.09016932105311216,0.802135912028991
125,0.08994437629191936,0.09013694706253517,0.802136999547985
126,0.08992193438867226,0.0902067128664408,0.8021323606114334
127,0.0898994014515907,0.09016333398624109,0.8021287357427997
128,0.08988001815314535,0.09005391335067077,0.8021333322178686
129,0.08985800637946098,0.09004142101949607,0.8021404947571176
130,0.08983885203311338,0.08999004293806277,0.8021498707857202
131,0.08981890067505309,0.08999546729505827,0.8021648687879906
132,0.0897992210391956,0.0900580006866501,0.8021790188565718
133,0.0897793045998374,0.09002063337426919,0.8021959676997455
134,0.08976166275671765,0.08997643495408389,0.8022135920785255
135,0.08974384846566599,0.08998627103387545,0.8022362223010863
136,0.08972441863645858,0.08996324520558119,0.8022611378554821
137,0.08970693214737539,0.0899117070560654,0.8022843867543971
138,0.08969002604908959,0.08988482961192346,0.80231058114106
139,0.08967114130294399,0.08993290906819777,0.8023411564995042
140,0.08965532948510556,0.08992323026252098,0.8023667409973975
141,0.0896385842816362,0.08992773671753895,0.8024011416749033
142,0.08962140759288133,0.08989242832056987,0.8024328414221127
143,0.08960613015378956,0.0897883205459668,0.8024720223451892
144,0.08958975908263953,0.0897958919358177,0.802513710755181
145,0.08957177748361343,0.0897617595604597,0.802550641891803
146,0.08955823032397635,0.08978740314547068,0.8025936892369294
147,0.08954209175338096,0.08972386822391015,0.8026378325944834
148,0.08952626218146915,0.08971269643650605,0.802684738209271
149,0.08951027133749632,0.08980643605956665,0.8027287393213544
150,0.08949476058441627,0.08968202994228938,0.802770407815758
151,0.08948051186773597,0.08971251996281819,0.8028234702247876
152,0.08946680382507134,0.08965534263123305,0.8028725560188115
153,0.0894517537583656,0.0896593246800013,0.8029193998192523
154,0.08943812157722968,0.08959108187506597,0.8029713586105584
155,0.08942222487935915,0.08956703763359632,0.8030250411624339
156,0.08940905224107489,0.08967646407202268,0.803080375756027
157,0.08939664120066769,0.08962116445390841,0.8031361486176044
158,0.08938104420004389,0.0896460926399017,0.8031916939697008
159,0.08936772936412805,0.0896020467655781,0.8032470516832803
160,0.08935293571764155,0.08972976963298443,0.803307449052378
161,0.089343157172486,0.08954966767953756,0.8033685786244968
162,0.08932663679500169,0.08951727090737759,0.803416896655908
163,0.0893134473693333,0.08951630710791318,0.8034840611698485
164,0.08930267743719152,0.08953066769605264,0.8035460058017918
165,0.0892878418104558,0.08954129778803924,0.8036060456480733
166,0.0892747770523346,0.08954629631569752,0.8036665648354863
167,0.08926173234712097,0.08951192050694655,0.8037311855838846
168,0.08924961784453708,0.08946435203632483,0.8037939352617282
169,0.08923805733741838,0.08951921727603827,0.8038608778777931
170,0.08922388701687885,0.08942214915385613,0.8039211713078422
171,0.08921246412151222,0.08943010334116526,0.8039855871935463
172,0.089201481340901,0.08934651991018118,0.8040462620621691
173,0.08918740984665442,0.08939185700355431,0.804107388957087
174,0.08917586490087494,0.0893974025757649,0.8041729417450538
175,0.08916390082457021,0.08941483643288031,0.8042377328154249
176,0.08915128174556207,0.08940719832212497,0.8043020644701996
177,0.0891401125707581,0.08934888157706994,0.8043661923536236
178,0.08912786330933435,0.08934323508770038,0.8044258827044279
179,0.08911512703693743,0.0893239284125276,0.8044984053442449
180,0.08910416356653353,0.08928798669232772,0.804567987887661
181,0.08909371280689028,0.0893105042572969,0.8046337864537355
182,0.08908045458124031,0.08935099551215386,0.8046882536627246
183,0.08906980486044401,0.0893867900595069,0.804761598940663
184,0.08905752230718543,0.08923770329700066,0.8048278834698195
185,0.08904559998714094,0.08922091680459487,0.8048985314353773
186,0.08903462873606742,0.08933496620888129,0.8049589315797255
187,0.08902315227196941,0.08924599137539282,0.8050357319755741
188,0.08901171423966371,0.0891888718574475,0.8051041402453365
189,0.08900149234959596,0.08919384297079001,0.8051821712568401
190,0.08899018156660508,0.08922196683497766,0.8052480614729864
191,0.0889785552538837,0.08917140951141334,0.805315730993091
192,0.08896710704776305,0.08917084281356671,0.8053776361476925
193,0.08895490854931405,0.08925109261121505,0.8054466579951914
194,0.08894437313362767,0.08921310307983404,0.8055225446954113
195,0.08893480598690766,0.08917910123291688,0.8055847191445714
196,0.08892284087318031,0.08913921951674499,0.805659792436191
197,0.08891101719080648,0.0890974855193725,0.8057280117231527
198,0.0889017272245469,0.08911991444153664,0.8057985958309369
199,0.08889187023609499,0.08917360031642975,0.80586196615751
200,0.088882127552753,0.08911074576183008,0.805936390229383
