epoch,train_loss,test_loss,test_auc
1,0.1576140550244006,0.1038900719054283,0.8090539600877845
2,0.0919085766906571,0.0841257988685561,0.8552426610004233
3,0.0813008768092485,0.0780611556383871,0.872334014964654
4,0.0773731829468042,0.0752302640388088,0.8831320022150512
5,0.074724045291448,0.073022437816666,0.8906391891262789
6,0.0725983334171354,0.0707680682501485,0.8955921084253489
7,0.0711141749267365,0.0694552322308863,0.8992257885956598
8,0.069674620084512,0.0686956013642972,0.901983962036104
9,0.0685524050454804,0.0675344186684777,0.9040156112104556
10,0.0675697503967364,0.0661976656365779,0.9055931166262804
11,0.0667504116768242,0.0654436857709961,0.9067845824039024
12,0.0661245934831298,0.0647682098731879,0.9078299528070284
13,0.065576654930071,0.064314136558002,0.9086646606720084
14,0.0651982723598837,0.0642514141336564,0.9094221516152736
15,0.0647947208920292,0.0636441984484272,0.9100326305136224
16,0.0643386911411004,0.0639546993999712,0.9105803044811736
17,0.0642327461154407,0.063070831327669,0.9111376657575854
18,0.0637492453086243,0.062698212770685,0.9116724210886392
19,0.0637081771566989,0.0624400622421695,0.9120860993861432
20,0.0633170833799299,0.0621416912924858,0.9123794017558212
21,0.0631104111790087,0.0620708272101417,0.9127983012216536
22,0.0629201249403368,0.0619740744752268,0.913137013120875
23,0.0627444659472461,0.0616469283498102,0.9134500038864564
24,0.0624818512636005,0.0617032931696984,0.9137746592528389
25,0.0623928177983138,0.0615147550259867,0.9139957318280092
26,0.0621726382612755,0.061132465831695,0.91428189830622
27,0.062130672406334,0.0611383710176714,0.914525630284944
28,0.0620346293921113,0.0610831466893996,0.91475616982747
29,0.062185033882974,0.0611046051306109,0.9149836471615874
30,0.0625752173720081,0.061284912762142,0.9151422150000932
31,0.0618106374505219,0.0606371856745212,0.9153164607815504
32,0.0616296075142113,0.0608682696377077,0.9154586114965616
33,0.0614622615657414,0.0610905458369562,0.9156247926232308
34,0.0614547459230681,0.0605177277038174,0.9157826491571428
35,0.0612605436598277,0.0604268836398278,0.915881514755744
36,0.0611893741924102,0.0602291446299322,0.9160657248254864
37,0.0611193847789126,0.0606762371236278,0.9161944158213452
38,0.0610747825188241,0.0603377063428202,0.9163236338037816
39,0.060994722874491,0.0603446360797651,0.9164767708915074
40,0.0610077712495046,0.0603431012120939,0.9165776061641951
41,0.0609108052768145,0.0602877661946319,0.9167131476484788
42,0.0610491341205349,0.0600341449581807,0.9168289511758708
43,0.0608400294474165,0.059819808422077,0.9169385962468732
44,0.0606958971115624,0.0604070024504776,0.9170419681153676
45,0.0606195955851655,0.0598211028042339,0.9171331234402296
46,0.0605450587964076,0.0596851453665764,0.9172172945099922
47,0.060537413314317,0.0596032410980232,0.9173046970149334
48,0.0604325101716788,0.0597543432347236,0.9174280334000215
49,0.0605440367974198,0.0595417627283642,0.9175225564130536
50,0.0603560458180631,0.0598873678474657,0.91758354254852
51,0.0603637024522966,0.0594974471196051,0.9176298818526034
52,0.0609332968474953,0.0594967212888502,0.917714749931848
53,0.0603174130153504,0.059535668910511,0.917761370643855
54,0.0603125253751589,0.0593425571557975,0.9178145205750554
55,0.0601181002618495,0.059324528781637,0.9178598932063252
56,0.0602930467338508,0.0592346634054856,0.9179053932111162
57,0.0602969536498473,0.059236215463569,0.9179872765718582
58,0.060057624723691,0.0593331673693272,0.9180439531404786
59,0.060327890251947,0.0593406481127585,0.9180960474741542
60,0.0601102272226552,0.0594702503854228,0.9181876915470526
61,0.0599181955312467,0.0597208926514271,0.9182405999589228
62,0.0598806249938762,0.0592788306215117,0.918307253802776
63,0.0598239270780401,0.0592576495101375,0.9183742246719476
64,0.0599024460834872,0.0590819925790832,0.91839499712077
65,0.0598164492814688,0.059546013885448,0.9184266925532938
66,0.0597508780681973,0.0590762070590449,0.918491394825492
67,0.0597697277642359,0.0589832184776183,0.9185516463212728
